fight_id,round.x,opponent_1.x,opponent_1_estimated_punch_power,opponent_1_estimated_punch_resistance,opponent_1_ability_to_take_punch,opponent_1_round_ko_percentage,opponent_2.x,opponent_2_estimated_punch_power,opponent_2_estimated_punch_resistance,opponent_2_ability_to_take_punch,opponent_2_round_ko_percentage,Date,opponent_1_rounds_boxed,opponent_2_rounds_boxed,opponent_1_has_been_ko_percentage,opponent_2_has_been_ko_percentage,opponent_1_avg_weight,opponent_2_avg_weight,verdict,round.y,decision,winner_name
1,1,Vasyl Lomachenko ,72,73.9,75,8.4,Luke Campbell,72,60.5,75,12.31,31-Aug-19,119,130,0,0,127.11,135.24,Lomachenko won via UD in round 12,12,UD,Lomachenko
1,2,Vasyl Lomachenko ,74.24191689,73.03530183,74.98156421,8.53764313,Luke Campbell,68.76343791,60.63281803,74.39430341,12.62220506,31-Aug-19,119,130,0,0,127.11,135.24,Lomachenko won via UD in round 12,12,UD,Lomachenko
1,3,Vasyl Lomachenko ,74.55045354,72.62917731,75.5373252,8.670068508,Luke Campbell,67.40054551,60.98846591,74.35526604,12.7923478,31-Aug-19,119,130,0,0,127.11,135.24,Lomachenko won via UD in round 12,12,UD,Lomachenko
1,4,Vasyl Lomachenko ,78.08730097,72.26646321,75.98976003,8.925926914,Luke Campbell,70.05200055,61.33136522,74.20014637,12.9985198,31-Aug-19,119,130,0,0,127.11,135.24,Lomachenko won via UD in round 12,12,UD,Lomachenko
1,5,Vasyl Lomachenko ,74.80957957,71.68767445,75.72309936,9.135984011,Luke Campbell,70.91057818,61.1211981,72.50360133,13.22896957,31-Aug-19,119,130,0,0,127.11,135.24,Lomachenko won via UD in round 12,12,UD,Lomachenko
1,6,Vasyl Lomachenko ,73.74107372,68.73121903,74.3028659,9.354593233,Luke Campbell,69.67610889,61.00642867,72.59451319,13.53433221,31-Aug-19,119,130,0,0,127.11,135.24,Lomachenko won via UD in round 12,12,UD,Lomachenko
1,7,Vasyl Lomachenko ,72.62779654,66.64991059,74.01690722,9.593911185,Luke Campbell,67.72152477,62.0089713,72.56243725,13.80998175,31-Aug-19,119,130,0,0,127.11,135.24,Lomachenko won via UD in round 12,12,UD,Lomachenko
1,8,Vasyl Lomachenko ,75.91818346,65.91944146,73.68827253,9.695447354,Luke Campbell,69.06298191,62.42984946,71.84087778,13.99978578,31-Aug-19,119,130,0,0,127.11,135.24,Lomachenko won via UD in round 12,12,UD,Lomachenko
1,9,Vasyl Lomachenko ,76.33837817,64.97944658,73.71599759,9.962235279,Luke Campbell,69.81001823,61.1763261,71.36946337,14.23596254,31-Aug-19,119,130,0,0,127.11,135.24,Lomachenko won via UD in round 12,12,UD,Lomachenko
1,10,Vasyl Lomachenko ,77.90858521,64.07052021,73.76847515,10.12139417,Luke Campbell,70.84637571,61.34009369,70.72657522,14.4104631,31-Aug-19,119,130,0,0,127.11,135.24,Lomachenko won via UD in round 12,12,UD,Lomachenko
1,11,Vasyl Lomachenko ,75.83966719,62.91961261,72.36137133,10.39273858,Luke Campbell,73.37178973,61.29801513,70.57079534,14.64584821,31-Aug-19,119,130,0,0,127.11,135.24,Lomachenko won via UD in round 12,12,UD,Lomachenko
1,12,Vasyl Lomachenko ,75.75166439,62.25855532,72.54045295,10.62379702,Luke Campbell,70.48313194,61.61001203,70.26222542,14.90459415,31-Aug-19,119,130,0,0,127.11,135.24,Lomachenko won via UD in round 12,12,UD,Lomachenko
2,1,Orlando Fiordigiglio ,59,55.4,75,6.5,Sam Eggington,59,54.5,75,8.47,19-Sep-19,200,177,3.03,6.25,152.5,148.93,Eggington won via KO in round 2,2,KO,Eggington
2,2,Orlando Fiordigiglio ,60.36669266,55.92177311,75.49605819,6.637191304,Sam Eggington,59.80069712,55.59111046,74.24460556,8.596960371,19-Sep-19,200,177,3.03,6.25,152.5,148.93,Eggington won via KO in round 2,2,KO,Eggington
3,1,Gennady Golovkin ,82,68,75,17.5,Sergiy Derevyanchenko,82,63.3,75,12.35,5-Oct-19,200,81,0,0,159.66,164.04,Golovkin won via UD in round 12,12,UD,Golovkin
3,2,Gennady Golovkin ,79.23652264,66.240786,74.83999128,17.79766022,Sergiy Derevyanchenko,81.3277854,62.11232098,74.577658,12.66052776,5-Oct-19,200,81,0,0,159.66,164.04,Golovkin won via UD in round 12,12,UD,Golovkin
3,3,Gennady Golovkin ,81.13845339,66.98553709,74.13838695,18.14584172,Sergiy Derevyanchenko,80.00004771,62.92570701,74.13716158,12.95813566,5-Oct-19,200,81,0,0,159.66,164.04,Golovkin won via UD in round 12,12,UD,Golovkin
3,4,Gennady Golovkin ,79.30490657,66.7910509,73.72725901,18.41056144,Sergiy Derevyanchenko,80.89377286,61.56933859,73.91681234,13.18061602,5-Oct-19,200,81,0,0,159.66,164.04,Golovkin won via UD in round 12,12,UD,Golovkin
3,5,Gennady Golovkin ,79.18129264,66.61021186,73.51471274,18.67246734,Sergiy Derevyanchenko,82.72811196,60.99569289,73.48288968,13.44236368,5-Oct-19,200,81,0,0,159.66,164.04,Golovkin won via UD in round 12,12,UD,Golovkin
3,6,Gennady Golovkin ,77.71042217,65.80599473,72.4841632,18.9114879,Sergiy Derevyanchenko,82.21258789,59.89541071,73.01614351,13.85665719,5-Oct-19,200,81,0,0,159.66,164.04,Golovkin won via UD in round 12,12,UD,Golovkin
3,7,Gennady Golovkin ,76.18512165,68.20788573,71.60310508,19.17497417,Sergiy Derevyanchenko,81.36153615,58.52362833,72.89774695,14.19661132,5-Oct-19,200,81,0,0,159.66,164.04,Golovkin won via UD in round 12,12,UD,Golovkin
3,8,Gennady Golovkin ,72.69787152,66.43744999,71.46545627,19.34689904,Sergiy Derevyanchenko,82.04156324,59.65605026,72.2014007,14.58323418,5-Oct-19,200,81,0,0,159.66,164.04,Golovkin won via UD in round 12,12,UD,Golovkin
3,9,Gennady Golovkin ,72.19422629,65.7091911,70.95862047,19.45094209,Sergiy Derevyanchenko,81.71135936,60.25161584,71.88651163,14.98791326,5-Oct-19,200,81,0,0,159.66,164.04,Golovkin won via UD in round 12,12,UD,Golovkin
3,10,Gennady Golovkin ,69.24473039,65.58870755,71.04243077,19.63635547,Sergiy Derevyanchenko,77.72124764,61.64107476,72.11890062,15.33553933,5-Oct-19,200,81,0,0,159.66,164.04,Golovkin won via UD in round 12,12,UD,Golovkin
3,11,Gennady Golovkin ,68.74485616,66.41159719,71.56235864,19.76284785,Sergiy Derevyanchenko,74.32323338,61.98408346,72.16049755,15.63542878,5-Oct-19,200,81,0,0,159.66,164.04,Golovkin won via UD in round 12,12,UD,Golovkin
3,12,Gennady Golovkin ,68.01021704,67.31309559,71.12749385,19.92574518,Sergiy Derevyanchenko,74.12614517,61.09997449,72.14490092,15.91275051,5-Oct-19,200,81,0,0,159.66,164.04,Golovkin won via UD in round 12,12,UD,Golovkin
4,1,Shawn Porter ,66,63.8,75,7.76,Errol Spence Jr,66,62.3,75,19.44,28-Sep-19,219,108,0,0,152.53,148.47,Spence Jr won via SD in round 12,12,SD,Spence Jr
4,2,Shawn Porter ,64.94148125,62.16376335,75.15037441,7.934709831,Errol Spence Jr,64.18299315,63.2502366,74.66411814,19.6493976,28-Sep-19,219,108,0,0,152.53,148.47,Spence Jr won via SD in round 12,12,SD,Spence Jr
4,3,Shawn Porter ,62.76886807,60.26917518,75.0528537,8.069480739,Errol Spence Jr,61.27982829,62.48412051,74.32944244,19.7658563,28-Sep-19,219,108,0,0,152.53,148.47,Spence Jr won via SD in round 12,12,SD,Spence Jr
4,4,Shawn Porter ,62.77409147,58.67517272,74.37326848,8.273502142,Errol Spence Jr,63.47724231,62.16135581,74.25155537,19.83504758,28-Sep-19,219,108,0,0,152.53,148.47,Spence Jr won via SD in round 12,12,SD,Spence Jr
4,5,Shawn Porter ,63.08164128,58.96166025,75.0808827,8.449066059,Errol Spence Jr,61.51880776,62.85942471,74.6807962,20.03939186,28-Sep-19,219,108,0,0,152.53,148.47,Spence Jr won via SD in round 12,12,SD,Spence Jr
4,6,Shawn Porter ,58.57978281,58.99543745,75.46654526,8.717838418,Errol Spence Jr,58.25753366,64.60938541,74.98923262,20.15124583,28-Sep-19,219,108,0,0,152.53,148.47,Spence Jr won via SD in round 12,12,SD,Spence Jr
4,7,Shawn Porter ,55.32605961,57.54458189,74.91363457,8.783646356,Errol Spence Jr,59.16474922,63.33800018,74.2411545,20.21523368,28-Sep-19,219,108,0,0,152.53,148.47,Spence Jr won via SD in round 12,12,SD,Spence Jr
4,8,Shawn Porter ,53.53457217,57.05920392,74.11302354,8.988741569,Errol Spence Jr,56.2677575,63.22801918,74.69000745,20.25060171,28-Sep-19,219,108,0,0,152.53,148.47,Spence Jr won via SD in round 12,12,SD,Spence Jr
4,9,Shawn Porter ,53.25012166,56.67509582,74.16083336,9.084800893,Errol Spence Jr,54.290876,62.97458312,73.98120939,20.28838485,28-Sep-19,219,108,0,0,152.53,148.47,Spence Jr won via SD in round 12,12,SD,Spence Jr
4,10,Shawn Porter ,52.48594558,57.85188324,73.85231826,9.115566874,Errol Spence Jr,55.53638682,63.64412813,73.97313272,20.23906395,28-Sep-19,219,108,0,0,152.53,148.47,Spence Jr won via SD in round 12,12,SD,Spence Jr
4,11,Shawn Porter ,52.75728136,57.20037037,73.39142021,9.139239346,Errol Spence Jr,54.92839335,64.40890135,74.17973024,20.27858005,28-Sep-19,219,108,0,0,152.53,148.47,Spence Jr won via SD in round 12,12,SD,Spence Jr
4,12,Shawn Porter ,53.11401317,56.72635213,73.44925407,9.216133091,Errol Spence Jr,49.02853373,64.16986798,74.26660609,20.3151665,28-Sep-19,219,108,0,0,152.53,148.47,Spence Jr won via SD in round 12,12,SD,Spence Jr
5,1,Zaur Abdullaev ,64,58.4,75,8.33,Devin Haney,64,47,75,12.73,13-Sep-19,60,110,0,0,0,0,Haney won via RTD in round 4,4,RTD,Haney
5,2,Zaur Abdullaev ,63.81482508,58.53156537,74.60172513,8.576498911,Devin Haney,63.58744402,47.0480123,76.02979677,12.98408098,13-Sep-19,60,110,0,0,0,0,Haney won via RTD in round 4,4,RTD,Haney
5,3,Zaur Abdullaev ,64.25561188,56.9888951,75.09251286,8.81654583,Devin Haney,58.86104379,47.02170758,75.48599835,13.29162837,13-Sep-19,60,110,0,0,0,0,Haney won via RTD in round 4,4,RTD,Haney
5,4,Zaur Abdullaev ,65.40375981,55.0262657,74.60785969,9.045526124,Devin Haney,56.73627434,48.93376306,75.22414537,13.50872496,13-Sep-19,60,110,0,0,0,0,Haney won via RTD in round 4,4,RTD,Haney
6,1,Tyson Fury ,72,66.5,75,11.49,Otto Wallin,72,57.4,75,14.44,14-Sep-19,174,90,0,0,247.5,240.54,Fury won via UD in round 12,12,UD,Fury
6,2,Tyson Fury ,71.16747702,67.06256338,74.84867024,11.58871916,Otto Wallin,71.45714587,57.77049807,74.58269148,14.65530601,14-Sep-19,174,90,0,0,247.5,240.54,Fury won via UD in round 12,12,UD,Fury
6,3,Tyson Fury ,70.65823548,67.52280555,74.6681657,11.79227856,Otto Wallin,72.17135786,57.74595504,74.96136502,14.83513499,14-Sep-19,174,90,0,0,247.5,240.54,Fury won via UD in round 12,12,UD,Fury
6,4,Tyson Fury ,69.86529023,67.16491822,74.70935043,11.99993921,Otto Wallin,71.84599604,58.79931693,75.12345192,15.06295455,14-Sep-19,174,90,0,0,247.5,240.54,Fury won via UD in round 12,12,UD,Fury
6,5,Tyson Fury ,66.87249923,66.83143069,74.47386934,12.11545014,Otto Wallin,72.81105301,57.62739006,74.69675316,15.3771808,14-Sep-19,174,90,0,0,247.5,240.54,Fury won via UD in round 12,12,UD,Fury
6,6,Tyson Fury ,64.30378051,65.90069874,74.5672732,12.22267535,Otto Wallin,71.73076239,58.15593621,74.35113931,15.57671554,14-Sep-19,174,90,0,0,247.5,240.54,Fury won via UD in round 12,12,UD,Fury
6,7,Tyson Fury ,62.23400489,65.76411506,73.74891608,12.38616349,Otto Wallin,69.53313099,56.76741635,73.90899402,15.82389254,14-Sep-19,174,90,0,0,247.5,240.54,Fury won via UD in round 12,12,UD,Fury
6,8,Tyson Fury ,60.76481406,65.65324387,73.57441925,12.48210577,Otto Wallin,68.72641521,56.22416912,74.65509504,16.0127048,14-Sep-19,174,90,0,0,247.5,240.54,Fury won via UD in round 12,12,UD,Fury
6,9,Tyson Fury ,63.88357814,64.52791591,73.94715448,12.56692804,Otto Wallin,67.39676661,56.27325065,75.26931617,16.26887788,14-Sep-19,174,90,0,0,247.5,240.54,Fury won via UD in round 12,12,UD,Fury
6,10,Tyson Fury ,61.71316653,64.15915226,74.12054032,12.66947295,Otto Wallin,69.37506803,54.32869511,75.79249444,16.46923845,14-Sep-19,174,90,0,0,247.5,240.54,Fury won via UD in round 12,12,UD,Fury
6,11,Tyson Fury ,59.66900206,64.01191637,74.41483874,12.77073748,Otto Wallin,68.32220586,52.91927635,75.65942909,16.83000666,14-Sep-19,174,90,0,0,247.5,240.54,Fury won via UD in round 12,12,UD,Fury
6,12,Tyson Fury ,56.39494895,62.40524046,73.83064108,12.82887873,Otto Wallin,72.66653257,51.54244745,75.70239965,17.1751649,14-Sep-19,174,90,0,0,247.5,240.54,Fury won via UD in round 12,12,UD,Fury
7,1,Artur Beterbiev ,88,68.4,75,26.92,Oleksandr Gvozdyk,88,67.5,75,15.91,18-Oct-19,52,88,0,0,178.65,174.95,Beterbiev won via TKO in round 10,10,TKO,Beterbiev
7,2,Artur Beterbiev ,87.10868637,67.8818252,74.64761102,27.27089164,Oleksandr Gvozdyk,89.0919119,65.74647043,74.84919771,16.21031145,18-Oct-19,52,88,0,0,178.65,174.95,Beterbiev won via TKO in round 10,10,TKO,Beterbiev
7,3,Artur Beterbiev ,89.40354519,68.26944496,74.60770503,27.5748287,Oleksandr Gvozdyk,90.36847424,65.49954085,74.3706859,16.59143973,18-Oct-19,52,88,0,0,178.65,174.95,Beterbiev won via TKO in round 10,10,TKO,Beterbiev
7,4,Artur Beterbiev ,89.90024256,67.41990805,74.26807678,27.96795685,Oleksandr Gvozdyk,90.17369055,65.03492327,75.18063121,16.94180634,18-Oct-19,52,88,0,0,178.65,174.95,Beterbiev won via TKO in round 10,10,TKO,Beterbiev
7,5,Artur Beterbiev ,90.28426873,67.36092434,73.94027295,28.36797145,Oleksandr Gvozdyk,88.73211661,63.18898634,74.96036785,17.36180867,18-Oct-19,52,88,0,0,178.65,174.95,Beterbiev won via TKO in round 10,10,TKO,Beterbiev
7,6,Artur Beterbiev ,92.45409391,66.19165258,73.76801643,28.72995688,Oleksandr Gvozdyk,84.08934091,62.63892122,74.16954263,17.814535,18-Oct-19,52,88,0,0,178.65,174.95,Beterbiev won via TKO in round 10,10,TKO,Beterbiev
7,7,Artur Beterbiev ,90.79738245,64.89291392,73.56680004,29.1565168,Oleksandr Gvozdyk,86.30513198,62.67342407,74.68421167,18.11482559,18-Oct-19,52,88,0,0,178.65,174.95,Beterbiev won via TKO in round 10,10,TKO,Beterbiev
7,8,Artur Beterbiev ,93.25106701,62.68376113,73.0155803,29.53215598,Oleksandr Gvozdyk,87.70643543,61.78841256,74.64469043,18.46275181,18-Oct-19,52,88,0,0,178.65,174.95,Beterbiev won via TKO in round 10,10,TKO,Beterbiev
7,9,Artur Beterbiev ,89.42475295,61.63322769,72.42690442,29.93662265,Oleksandr Gvozdyk,86.64934927,62.03452772,73.79277986,18.83616286,18-Oct-19,52,88,0,0,178.65,174.95,Beterbiev won via TKO in round 10,10,TKO,Beterbiev
7,10,Artur Beterbiev ,84.54708375,61.54664624,71.91094295,30.42842794,Oleksandr Gvozdyk,86.49136401,61.33106024,73.64510958,19.19740314,18-Oct-19,52,88,0,0,178.65,174.95,Beterbiev won via TKO in round 10,10,TKO,Beterbiev
8,1,Dereck Chisora ,65,63.9,75,8.73,David Price,65,65.6,75,18.1,26-Oct-19,252,105,7.5,20.69,238.35,246.75,Chisora won via TKO in round 4,4,TKO,Chisora
8,2,Dereck Chisora ,67.73668787,64.3141886,76.28293268,8.82624612,David Price,60.22326334,64.59964589,74.79547176,18.14609333,26-Oct-19,252,105,7.5,20.69,238.35,246.75,Chisora won via TKO in round 4,4,TKO,Chisora
8,3,Dereck Chisora ,68.8654197,66.11221941,76.23342271,8.924902692,David Price,61.11232264,61.83831042,74.66711664,18.20879104,26-Oct-19,252,105,7.5,20.69,238.35,246.75,Chisora won via TKO in round 4,4,TKO,Chisora
8,4,Dereck Chisora ,66.3527747,65.77680485,76.68798489,9.108787606,David Price,59.62999447,61.25466296,74.62451405,18.3480119,26-Oct-19,252,105,7.5,20.69,238.35,246.75,Chisora won via TKO in round 4,4,TKO,Chisora
9,1,Olajide William Olatunji ,0,0,75,0,Logan Paul,0,0,75,0,9-Nov-19,0,0,0,0,0,0,Olatunji won via SD in round 6,6,SD,Olatunji
9,2,Olajide William Olatunji ,0,0,74.08038535,0.051517111,Logan Paul,1.558281439,0.614774868,74.79877187,0.131800478,9-Nov-19,0,0,0,0,0,0,Olatunji won via SD in round 6,6,SD,Olatunji
9,3,Olajide William Olatunji ,1.023726894,0,74.01522365,0.103168808,Logan Paul,0,0.116650538,74.08416746,0.218893889,9-Nov-19,0,0,0,0,0,0,Olatunji won via SD in round 6,6,SD,Olatunji
9,4,Olajide William Olatunji ,0,0.262451973,73.72606059,0.23757316,Logan Paul,0,0.652858242,74.44165336,0.326659304,9-Nov-19,0,0,0,0,0,0,Olatunji won via SD in round 6,6,SD,Olatunji
9,5,Olajide William Olatunji ,0,1.17336178,73.21861214,0.40012466,Logan Paul,0,0.26492691,75.36260521,0.549988113,9-Nov-19,0,0,0,0,0,0,Olatunji won via SD in round 6,6,SD,Olatunji
9,6,Olajide William Olatunji ,1.297199211,0,73.07924157,0.521736897,Logan Paul,0,0,75.92924546,0.668613613,9-Nov-19,0,0,0,0,0,0,Olatunji won via SD in round 6,6,SD,Olatunji
10,1,Sugar Ray Leonard ,73,66.9,75,9.84,Marvin Hagler,73,62,75,13.47,6-Apr-87,244,386,0,0,151.51,177.35,Leonard won via SD in round 12,12,SD,Leonard
10,2,Sugar Ray Leonard ,75.69482648,66.26641461,75.10249296,10.03721206,Marvin Hagler,69.36260033,59.69217682,75.07048676,13.70133117,6-Apr-87,244,386,0,0,151.51,177.35,Leonard won via SD in round 12,12,SD,Leonard
10,3,Sugar Ray Leonard ,81.65296548,66.88686717,74.29922343,10.22578966,Marvin Hagler,67.72056354,59.08110836,74.53477923,13.91481595,6-Apr-87,244,386,0,0,151.51,177.35,Leonard won via SD in round 12,12,SD,Leonard
10,4,Sugar Ray Leonard ,81.89343604,64.68586653,73.19701845,10.44586339,Marvin Hagler,65.3579534,56.79809888,74.22497933,14.1808004,6-Apr-87,244,386,0,0,151.51,177.35,Leonard won via SD in round 12,12,SD,Leonard
10,5,Sugar Ray Leonard ,80.69757683,65.62476868,72.85991967,10.76007303,Marvin Hagler,68.61261253,56.50070507,73.98464436,14.44342316,6-Apr-87,244,386,0,0,151.51,177.35,Leonard won via SD in round 12,12,SD,Leonard
10,6,Sugar Ray Leonard ,80.06836301,64.61953158,73.34101831,10.99167586,Marvin Hagler,68.21975456,55.76580666,72.91599573,14.63143423,6-Apr-87,244,386,0,0,151.51,177.35,Leonard won via SD in round 12,12,SD,Leonard
10,7,Sugar Ray Leonard ,79.11149598,63.9717035,73.40708262,11.35982081,Marvin Hagler,68.53237159,54.0061527,73.24022442,14.82407221,6-Apr-87,244,386,0,0,151.51,177.35,Leonard won via SD in round 12,12,SD,Leonard
10,8,Sugar Ray Leonard ,79.63912503,65.05407666,73.58863114,11.61295409,Marvin Hagler,67.64523047,53.70381674,73.03380955,15.11073064,6-Apr-87,244,386,0,0,151.51,177.35,Leonard won via SD in round 12,12,SD,Leonard
10,9,Sugar Ray Leonard ,79.30221263,66.13015577,72.60799825,11.90709995,Marvin Hagler,68.34225273,53.2776043,72.70954177,15.3929921,6-Apr-87,244,386,0,0,151.51,177.35,Leonard won via SD in round 12,12,SD,Leonard
10,10,Sugar Ray Leonard ,78.48863199,66.70793963,72.78308154,12.1908332,Marvin Hagler,66.97496885,54.51501672,71.42441848,15.73144111,6-Apr-87,244,386,0,0,151.51,177.35,Leonard won via SD in round 12,12,SD,Leonard
10,11,Sugar Ray Leonard ,80.97425423,64.88244583,73.03844031,12.36574811,Marvin Hagler,65.97800298,54.63733711,71.71824513,16.04069694,6-Apr-87,244,386,0,0,151.51,177.35,Leonard won via SD in round 12,12,SD,Leonard
10,12,Sugar Ray Leonard ,81.64968674,64.67208813,73.32207114,12.66541461,Marvin Hagler,64.15695927,55.9014066,70.70675716,16.33870719,6-Apr-87,244,386,0,0,151.51,177.35,Leonard won via SD in round 12,12,SD,Leonard
11,1,Mike Tyson ,83,61.8,75,25.21,Michael Spinks,83,65.3,75,9.33,27-Jun-88,119,225,0,0,369.29,321.86,Tyson won via KO in round 1,1,KO,Tyson
12,1,Raul Pinzon ,70,39.6,75,25,Saul Alvarez,70,41.1,75,11.63,5-Dec-08,60,129,0,0,149.6,156.18,Alvarez won via TKO in round 1,1,TKO,Alvarez
13,1,Saul Alvarez ,67,42.4,75,12.31,Antonio Fitch,67,26.7,75,23.81,17-Jan-09,130,42,0,0,155.67,142.28,Alvarez won via TKO in round 1,1,TKO,Alvarez
14,1,Scott Belshaw ,63,49.7,75,18.42,Tyson Fury,63,59,75,45.45,23-May-09,38,11,0,0,235.48,249.06,Fury won via TKO in round 2,2,TKO,Fury
14,2,Scott Belshaw ,61.47679445,47.48263497,73.86709308,18.69025895,Tyson Fury,66.9470686,58.97337606,75.3653924,45.65693347,23-May-09,38,11,0,0,235.48,249.06,Fury won via TKO in round 2,2,TKO,Fury
15,1,Carlos Leonardo Herrera ,57,49,75,6.9,Saul Alvarez,57,46.4,75,12.88,15-Sep-09,116,163,0,0,148.8,153.77,Alvarez won via TKO in round 1,1,TKO,Alvarez
16,1,Damon Mccreary ,73,44.7,75,24.39,Deontay Wilder,73,52.1,75,60,8-Sep-12,41,40,0,0,177.41,243.21,Wilder won via KO in round 2,2,KO,Wilder
16,2,Damon Mccreary ,71.19076944,45.35396098,74.97647573,24.80832996,Deontay Wilder,74.50222647,52.54745199,74.48671258,60.35376118,8-Sep-12,41,40,0,0,177.41,243.21,Wilder won via KO in round 2,2,KO,Wilder
17,1,Callum Smith ,77,59.6,75,18.75,Rocky Fielding,77,55.8,75,13.64,7-Nov-15,64,88,0,0,169.11,170,Smith won via TKO in round 1,1,TKO,Smith
18,1,Dillian Whyte ,75,54.3,75,29.55,Anthony Joshua,75,64.3,75,56,12-Dec-15,44,25,0,0,225.84,235.76,Joshua won via TKO in round 7,7,TKO,Joshua
18,2,Dillian Whyte ,72.71566409,54.63081841,74.58364741,29.90460693,Anthony Joshua,75.00219418,64.46229347,75.22239611,56.22990142,12-Dec-15,44,25,0,0,225.84,235.76,Joshua won via TKO in round 7,7,TKO,Joshua
