fight_id,round.x,opponent_1.x,opponent_1_estimated_punch_power,opponent_1_estimated_punch_resistance,opponent_1_ability_to_take_punch,opponent_1_round_ko_percentage,opponent_2.x,opponent_2_estimated_punch_power,opponent_2_estimated_punch_resistance,opponent_2_ability_to_take_punch,opponent_2_round_ko_percentage,Date,opponent_1_rounds_boxed,opponent_2_rounds_boxed,opponent_1_has_been_ko_percentage,opponent_2_has_been_ko_percentage,opponent_1_avg_weight,opponent_2_avg_weight,verdict,round.y,decision,winner_name
18,3,Dillian Whyte ,72.95166218,54.06043092,74.61640372,30.24125496,Anthony Joshua,72.29104237,64.72606912,75.67407849,56.3841774,12-Dec-15,44,25,0,0,225.84,235.76,Joshua won via TKO in round 7,7,TKO,Joshua
18,4,Dillian Whyte ,71.9902622,54.93267343,75.11275507,30.52398569,Anthony Joshua,70.5770639,64.13382405,74.82923682,56.61616204,12-Dec-15,44,25,0,0,225.84,235.76,Joshua won via TKO in round 7,7,TKO,Joshua
18,5,Dillian Whyte ,69.93552379,55.14621201,74.45609895,30.79652662,Anthony Joshua,68.87870009,65.0907307,74.65599082,56.84285288,12-Dec-15,44,25,0,0,225.84,235.76,Joshua won via TKO in round 7,7,TKO,Joshua
18,6,Dillian Whyte ,71.04138919,54.27273516,73.29203637,31.10535878,Anthony Joshua,71.50089623,65.05635545,74.99435395,57.01798751,12-Dec-15,44,25,0,0,225.84,235.76,Joshua won via TKO in round 7,7,TKO,Joshua
18,7,Dillian Whyte ,67.33630874,52.6181349,71.58307003,31.44814703,Anthony Joshua,67.97754918,64.77875771,75.15342206,57.231934,12-Dec-15,44,25,0,0,225.84,235.76,Joshua won via TKO in round 7,7,TKO,Joshua
19,1,Dominic Wade ,70,54.6,75,20,Gennady Golovkin,70,65.7,75,20.53,23-Apr-16,60,151,0,0,162.48,159.66,Golovkin won via KO in round 2,2,KO,Golovkin
19,2,Dominic Wade ,69.15222331,53.08230051,75.12319918,20.2331772,Gennady Golovkin,66.99635312,65.99492772,74.18359467,20.71021822,23-Apr-16,60,151,0,0,162.48,159.66,Golovkin won via KO in round 2,2,KO,Golovkin
20,1,Anthony Joshua ,87,65.4,75,47.06,Dominic Breazeale,87,54,75,26.32,25-Jun-16,34,57,0,0,237.04,237.83,Joshua won via TKO in round 7,7,TKO,Joshua
20,2,Anthony Joshua ,86.50554437,63.77179031,75.38984821,47.37135975,Dominic Breazeale,84.48330239,53.06456852,74.19507966,26.71917681,25-Jun-16,34,57,0,0,237.04,237.83,Joshua won via TKO in round 7,7,TKO,Joshua
20,3,Anthony Joshua ,88.405501,62.99675663,74.90231966,47.72018675,Dominic Breazeale,85.24306471,52.49204695,73.86565907,27.24886666,25-Jun-16,34,57,0,0,237.04,237.83,Joshua won via TKO in round 7,7,TKO,Joshua
20,4,Anthony Joshua ,87.18938701,62.34015556,74.26348747,48.03911774,Dominic Breazeale,84.62628038,51.65498316,74.03930242,27.68268565,25-Jun-16,34,57,0,0,237.04,237.83,Joshua won via TKO in round 7,7,TKO,Joshua
20,5,Anthony Joshua ,87.91596025,61.23395222,73.375259,48.39090022,Dominic Breazeale,86.87209595,50.9773108,73.53122611,28.08379586,25-Jun-16,34,57,0,0,237.04,237.83,Joshua won via TKO in round 7,7,TKO,Joshua
20,6,Anthony Joshua ,85.81408928,58.74116653,73.02979043,48.79920271,Dominic Breazeale,87.02937666,52.14382143,73.15322134,28.58816096,25-Jun-16,34,57,0,0,237.04,237.83,Joshua won via TKO in round 7,7,TKO,Joshua
20,7,Anthony Joshua ,85.90347399,58.8339078,72.32936857,49.18849663,Dominic Breazeale,87.19603437,53.26601467,73.28515964,29.01756765,25-Jun-16,34,57,0,0,237.04,237.83,Joshua won via TKO in round 7,7,TKO,Joshua
21,1,Charles Martin ,80,46.8,75,28.38,Anthony Joshua,80,64.6,75,46.88,9-Apr-16,74,32,0,0,239.9,236.51,Joshua won via KO in round 2,2,KO,Joshua
21,2,Charles Martin ,78.10619645,45.75386954,74.87078644,28.83680264,Anthony Joshua,80.235875,63.64265709,74.61182666,47.196068,9-Apr-16,74,32,0,0,239.9,236.51,Joshua won via KO in round 2,2,KO,Joshua
22,1,Kell Brook ,75,63.9,75,13.97,Gennady Golovkin,75,65.8,75,20.92,10-Sep-16,179,153,0,0,149.14,159.66,Golovkin won via TKO in round 5,5,TKO,Golovkin
22,2,Kell Brook ,74.30078649,62.94571012,75.28558219,14.20667482,Gennady Golovkin,73.81860016,65.67472553,73.66111122,21.15152622,10-Sep-16,179,153,0,0,149.14,159.66,Golovkin won via TKO in round 5,5,TKO,Golovkin
22,3,Kell Brook ,71.96771715,64.35539868,74.50153169,14.35474586,Gennady Golovkin,74.16321288,66.66946289,73.54346823,21.37490711,10-Sep-16,179,153,0,0,149.14,159.66,Golovkin won via TKO in round 5,5,TKO,Golovkin
22,4,Kell Brook ,66.96145226,64.70652465,74.03511538,14.54458341,Gennady Golovkin,74.87242013,66.35032212,73.30361106,21.58792649,10-Sep-16,179,153,0,0,149.14,159.66,Golovkin won via TKO in round 5,5,TKO,Golovkin
22,5,Kell Brook ,67.0407062,63.94004059,73.03108529,14.59946792,Gennady Golovkin,75.86076686,65.61903152,72.85384658,21.76337131,10-Sep-16,179,153,0,0,149.14,159.66,Golovkin won via TKO in round 5,5,TKO,Golovkin
23,1,Jorge Linares ,71,61.2,75,11.07,Anthony Crolla,71,58,75,5.73,24-Sep-16,244,227,6.98,2.63,128.77,135.02,Linares won via UD in round 12,12,UD,Linares
23,2,Jorge Linares ,68.58448543,61.22679997,75.57368611,11.24455702,Anthony Crolla,72.52070606,57.92352122,73.6967577,5.937270719,24-Sep-16,244,227,6.98,2.63,128.77,135.02,Linares won via UD in round 12,12,UD,Linares
23,3,Jorge Linares ,67.70760458,59.89679881,75.82772933,11.42439635,Anthony Crolla,71.88355993,58.38482712,72.9068056,6.375318727,24-Sep-16,244,227,6.98,2.63,128.77,135.02,Linares won via UD in round 12,12,UD,Linares
23,4,Jorge Linares ,67.56561251,59.944827,75.10058982,11.61812855,Anthony Crolla,66.27591023,57.84889317,72.57702428,6.612603681,24-Sep-16,244,227,6.98,2.63,128.77,135.02,Linares won via UD in round 12,12,UD,Linares
23,5,Jorge Linares ,66.60892728,60.32018256,74.28396748,11.75883538,Anthony Crolla,65.13792881,58.29128833,71.93987794,6.729848042,24-Sep-16,244,227,6.98,2.63,128.77,135.02,Linares won via UD in round 12,12,UD,Linares
23,6,Jorge Linares ,67.64066043,59.4320847,73.75381956,11.95595366,Anthony Crolla,64.82546461,57.98946851,71.73332762,6.972013461,24-Sep-16,244,227,6.98,2.63,128.77,135.02,Linares won via UD in round 12,12,UD,Linares
23,7,Jorge Linares ,66.49986283,60.9984662,73.68358529,12.17734833,Anthony Crolla,64.29912921,58.46551554,70.52795995,7.125297759,24-Sep-16,244,227,6.98,2.63,128.77,135.02,Linares won via UD in round 12,12,UD,Linares
23,8,Jorge Linares ,67.86201265,60.63851945,73.50795514,12.3103006,Anthony Crolla,64.49672835,57.81261706,70.80034725,7.280758103,24-Sep-16,244,227,6.98,2.63,128.77,135.02,Linares won via UD in round 12,12,UD,Linares
23,9,Jorge Linares ,62.77606979,59.1313126,73.36500985,12.4633309,Anthony Crolla,65.44453381,56.84378432,70.04382715,7.47645722,24-Sep-16,244,227,6.98,2.63,128.77,135.02,Linares won via UD in round 12,12,UD,Linares
23,10,Jorge Linares ,63.6536853,59.55639561,73.27369996,12.62287059,Anthony Crolla,65.04409246,55.31610236,69.4618242,7.649936477,24-Sep-16,244,227,6.98,2.63,128.77,135.02,Linares won via UD in round 12,12,UD,Linares
23,11,Jorge Linares ,60.42230557,58.94745801,72.84724852,12.83063644,Anthony Crolla,66.57764042,55.73971498,68.74556063,7.927774557,24-Sep-16,244,227,6.98,2.63,128.77,135.02,Linares won via UD in round 12,12,UD,Linares
23,12,Jorge Linares ,62.53956465,59.14849832,72.08310425,13.06469854,Anthony Crolla,65.56647757,54.32632323,68.75615935,8.176278492,24-Sep-16,244,227,6.98,2.63,128.77,135.02,Linares won via UD in round 12,12,UD,Linares
24,1,Saul Alvarez ,72,58.6,75,9.97,Liam Smith,72,55.3,75,10.32,17-Sep-16,331,126,0,0,152.71,154.61,Alvarez won via KO in round 9,9,KO,Alvarez
24,2,Saul Alvarez ,73.2603598,58.10513639,75.39402749,10.20351177,Liam Smith,71.65227327,56.40486019,74.70413888,10.68496961,17-Sep-16,331,126,0,0,152.71,154.61,Alvarez won via KO in round 9,9,KO,Alvarez
24,3,Saul Alvarez ,73.19945582,58.17543081,75.33358169,10.48819099,Liam Smith,70.71096237,56.61000607,73.98739038,10.97244672,17-Sep-16,331,126,0,0,152.71,154.61,Alvarez won via KO in round 9,9,KO,Alvarez
24,4,Saul Alvarez ,72.67346274,57.78456581,75.81609737,10.80716986,Liam Smith,72.61229869,56.14660016,74.42862831,11.37987915,17-Sep-16,331,126,0,0,152.71,154.61,Alvarez won via KO in round 9,9,KO,Alvarez
24,5,Saul Alvarez ,70.9536864,58.88100303,75.68849656,11.04494801,Liam Smith,73.99614712,55.59798612,74.27686774,11.65069645,17-Sep-16,331,126,0,0,152.71,154.61,Alvarez won via KO in round 9,9,KO,Alvarez
24,6,Saul Alvarez ,70.79329092,58.42381554,75.53896635,11.23856265,Liam Smith,77.85348286,52.3392065,74.11731186,11.96880061,17-Sep-16,331,126,0,0,152.71,154.61,Alvarez won via KO in round 9,9,KO,Alvarez
24,7,Saul Alvarez ,68.65364037,59.48673451,75.81965182,11.44037635,Liam Smith,77.78037951,50.48138689,74.02541763,12.36274,17-Sep-16,331,126,0,0,152.71,154.61,Alvarez won via KO in round 9,9,KO,Alvarez
24,8,Saul Alvarez ,66.35345613,60.91006764,76.5741729,11.61409009,Liam Smith,79.79762376,50.70490467,74.38314477,12.71772773,17-Sep-16,331,126,0,0,152.71,154.61,Alvarez won via KO in round 9,9,KO,Alvarez
24,9,Saul Alvarez ,63.24884561,63.23356281,76.48898736,11.7949906,Liam Smith,79.0488126,50.5966425,74.3192534,13.10204847,17-Sep-16,331,126,0,0,152.71,154.61,Alvarez won via KO in round 9,9,KO,Alvarez
25,1,Sergey Kovalev ,81,57.8,75,22.81,Andre Ward,81,63,75,6.88,19-Nov-16,114,218,0,0,175,166.41,Ward won via UD in round 12,12,UD,Ward
25,2,Sergey Kovalev ,83.45834384,56.88823298,73.99284501,23.18712451,Andre Ward,81.31519401,64.38353634,75.65298991,7.088691665,19-Nov-16,114,218,0,0,175,166.41,Ward won via UD in round 12,12,UD,Ward
25,3,Sergey Kovalev ,84.28745474,57.53236005,73.31971461,23.57044697,Andre Ward,79.14719798,65.50266886,74.92093505,7.299064418,19-Nov-16,114,218,0,0,175,166.41,Ward won via UD in round 12,12,UD,Ward
25,4,Sergey Kovalev ,81.1305818,58.07712379,73.29356298,24.01708747,Andre Ward,79.84682016,66.93563356,75.68818734,7.587546063,19-Nov-16,114,218,0,0,175,166.41,Ward won via UD in round 12,12,UD,Ward
25,5,Sergey Kovalev ,81.84713091,57.1695758,73.18339202,24.28573376,Andre Ward,80.78615167,67.19572695,75.47914387,7.669630038,19-Nov-16,114,218,0,0,175,166.41,Ward won via UD in round 12,12,UD,Ward
25,6,Sergey Kovalev ,82.35302342,57.83847496,72.54552345,24.55979113,Andre Ward,81.80755816,66.50450009,75.78409448,7.896789909,19-Nov-16,114,218,0,0,175,166.41,Ward won via UD in round 12,12,UD,Ward
25,7,Sergey Kovalev ,78.80736826,56.42535675,72.9660154,24.94238309,Andre Ward,78.03840342,67.44974275,75.6747832,8.34566523,19-Nov-16,114,218,0,0,175,166.41,Ward won via UD in round 12,12,UD,Ward
25,8,Sergey Kovalev ,75.83177909,56.68105587,71.67444073,25.28902191,Andre Ward,79.36958725,68.19824926,75.85669567,8.543008552,19-Nov-16,114,218,0,0,175,166.41,Ward won via UD in round 12,12,UD,Ward
25,9,Sergey Kovalev ,77.55749294,56.03938263,72.1271599,25.71192313,Andre Ward,78.12872792,68.9580752,76.18425094,8.804587062,19-Nov-16,114,218,0,0,175,166.41,Ward won via UD in round 12,12,UD,Ward
25,10,Sergey Kovalev ,74.72182249,54.58709501,71.46993216,26.09290483,Andre Ward,75.65559305,70.34269701,75.30083042,8.993711617,19-Nov-16,114,218,0,0,175,166.41,Ward won via UD in round 12,12,UD,Ward
25,11,Sergey Kovalev ,75.89198034,55.49623198,71.91966843,26.49068906,Andre Ward,79.80571004,70.5668192,75.58619712,9.189185095,19-Nov-16,114,218,0,0,175,166.41,Ward won via UD in round 12,12,UD,Ward
25,12,Sergey Kovalev ,77.27158239,55.35960667,71.27559916,26.79874016,Andre Ward,77.31384325,69.66933628,75.46882284,9.257219159,19-Nov-16,114,218,0,0,175,166.41,Ward won via UD in round 12,12,UD,Ward
26,1,Andy Ruiz Jr ,72,54.3,75,16.38,Joseph Parker,72,61.5,75,20.69,10-Dec-16,116,87,0,0,248.4,246.11,Parker won via MD in round 12,12,MD,Parker
26,2,Andy Ruiz Jr ,69.80417155,54.79858451,74.65077201,16.66781943,Joseph Parker,71.50967589,61.81898392,75.01556697,20.94791562,10-Dec-16,116,87,0,0,248.4,246.11,Parker won via MD in round 12,12,MD,Parker
26,3,Andy Ruiz Jr ,71.04321016,53.95422923,74.76517362,16.87350472,Joseph Parker,72.00159845,63.18086966,74.28804967,21.24516094,10-Dec-16,116,87,0,0,248.4,246.11,Parker won via MD in round 12,12,MD,Parker
26,4,Andy Ruiz Jr ,68.08818489,51.98012371,74.60737286,17.16026238,Joseph Parker,70.83318114,62.81588891,74.12859044,21.43951724,10-Dec-16,116,87,0,0,248.4,246.11,Parker won via MD in round 12,12,MD,Parker
26,5,Andy Ruiz Jr ,70.47192817,51.63834161,75.0842501,17.54556739,Joseph Parker,65.22556723,62.20295638,73.94928201,21.5621608,10-Dec-16,116,87,0,0,248.4,246.11,Parker won via MD in round 12,12,MD,Parker
26,6,Andy Ruiz Jr ,68.99005171,51.72678068,74.46180347,17.89538152,Joseph Parker,65.82544655,61.30568268,74.47315291,21.73588391,10-Dec-16,116,87,0,0,248.4,246.11,Parker won via MD in round 12,12,MD,Parker
26,7,Andy Ruiz Jr ,66.33053104,50.40030681,74.40620015,18.20024578,Joseph Parker,63.74788094,61.17341491,74.40194447,21.95431815,10-Dec-16,116,87,0,0,248.4,246.11,Parker won via MD in round 12,12,MD,Parker
26,8,Andy Ruiz Jr ,66.3557774,50.16964172,73.94187825,18.48100691,Joseph Parker,62.93413617,58.8400392,73.55211156,22.06519056,10-Dec-16,116,87,0,0,248.4,246.11,Parker won via MD in round 12,12,MD,Parker
26,9,Andy Ruiz Jr ,69.09609489,49.8517466,73.08263355,18.73093087,Joseph Parker,63.28666676,58.25520293,73.04492729,22.19612643,10-Dec-16,116,87,0,0,248.4,246.11,Parker won via MD in round 12,12,MD,Parker
26,10,Andy Ruiz Jr ,66.39246514,48.65165645,72.25209159,18.92666874,Joseph Parker,63.09405668,57.10377066,72.64596675,22.33421757,10-Dec-16,116,87,0,0,248.4,246.11,Parker won via MD in round 12,12,MD,Parker
26,11,Andy Ruiz Jr ,67.23059664,49.01169796,71.92679137,19.2066265,Joseph Parker,59.81754919,57.75895525,71.78721901,22.53454205,10-Dec-16,116,87,0,0,248.4,246.11,Parker won via MD in round 12,12,MD,Parker
26,12,Andy Ruiz Jr ,65.10623337,49.1104323,71.84007316,19.55026371,Joseph Parker,58.1811775,56.40050458,71.71687578,22.71484862,10-Dec-16,116,87,0,0,248.4,246.11,Parker won via MD in round 12,12,MD,Parker
27,1,Deontay Wilder ,89,60.9,75,33.64,Gerald Washington,89,57.7,75,15.38,25-Feb-17,107,78,0,0,242.79,247.53,Wilder won via TKO in round 5,5,TKO,Wilder
27,2,Deontay Wilder ,91.02933354,60.925225,74.73076634,34.17612344,Gerald Washington,89.40017158,58.44522161,74.87481452,15.76094664,25-Feb-17,107,78,0,0,242.79,247.53,Wilder won via TKO in round 5,5,TKO,Wilder
27,3,Deontay Wilder ,89.22876468,59.62204177,74.26320938,34.59798997,Gerald Washington,90.50517039,57.41650508,74.93841916,16.27979601,25-Feb-17,107,78,0,0,242.79,247.53,Wilder won via TKO in round 5,5,TKO,Wilder
27,4,Deontay Wilder ,89.92962502,59.73788683,74.01033406,34.97991303,Gerald Washington,87.16751435,58.67841588,75.41499966,16.70955573,25-Feb-17,107,78,0,0,242.79,247.53,Wilder won via TKO in round 5,5,TKO,Wilder
27,5,Deontay Wilder ,91.68427969,60.35416845,73.44814426,35.44611769,Gerald Washington,86.1649688,57.69256819,74.92981584,17.14635328,25-Feb-17,107,78,0,0,242.79,247.53,Wilder won via TKO in round 5,5,TKO,Wilder
28,1,Daniel Dubois ,0,0,75,0,Marcus Kelly,0,0,75,0,8-Apr-17,0,0,0,0,0,0,Dubois won via TKO in round 1,1,TKO,Dubois
29,1,Adrian Granados ,61,52.7,75,8.28,Shawn Porter,61,62.4,75,9.29,4-Nov-17,145,183,0,0,141.39,152.53,Porter won via UD in round 12,12,UD,Porter
29,2,Adrian Granados ,58.70208199,52.20967011,74.72804831,8.483171367,Shawn Porter,60.86048747,61.81187675,74.81511361,9.414583705,4-Nov-17,145,183,0,0,141.39,152.53,Porter won via UD in round 12,12,UD,Porter
29,3,Adrian Granados ,58.56497542,53.50624432,74.30238244,8.634711233,Shawn Porter,61.25880432,63.33950441,74.05910176,9.604734616,4-Nov-17,145,183,0,0,141.39,152.53,Porter won via UD in round 12,12,UD,Porter
29,4,Adrian Granados ,59.64954412,53.58671662,74.22027643,8.843336045,Shawn Porter,62.10182924,61.49417587,73.72057814,9.682164957,4-Nov-17,145,183,0,0,141.39,152.53,Porter won via UD in round 12,12,UD,Porter
29,5,Adrian Granados ,56.32568372,54.35001241,74.24723537,9.080428587,Shawn Porter,59.73582834,59.65628938,73.27352712,9.797870599,4-Nov-17,145,183,0,0,141.39,152.53,Porter won via UD in round 12,12,UD,Porter
29,6,Adrian Granados ,54.62864829,52.20807236,73.80494061,9.183606782,Shawn Porter,58.58873899,57.29517576,73.29427839,9.969615916,4-Nov-17,145,183,0,0,141.39,152.53,Porter won via UD in round 12,12,UD,Porter
29,7,Adrian Granados ,58.57417318,51.49460579,73.49710368,9.391936765,Shawn Porter,59.66802474,57.76591627,73.19453155,10.18949766,4-Nov-17,145,183,0,0,141.39,152.53,Porter won via UD in round 12,12,UD,Porter
29,8,Adrian Granados ,59.31486624,51.86767244,74.61395846,9.60355264,Shawn Porter,57.41511377,56.23931158,73.16345051,10.36458729,4-Nov-17,145,183,0,0,141.39,152.53,Porter won via UD in round 12,12,UD,Porter
29,9,Adrian Granados ,62.62521731,51.82139084,73.68444748,9.693592374,Shawn Porter,55.42208086,55.9759177,73.12510533,10.52951186,4-Nov-17,145,183,0,0,141.39,152.53,Porter won via UD in round 12,12,UD,Porter
29,10,Adrian Granados ,63.42458441,50.52214098,73.50543367,10.02206059,Shawn Porter,56.67519386,56.60930568,71.71070156,10.74474767,4-Nov-17,145,183,0,0,141.39,152.53,Porter won via UD in round 12,12,UD,Porter
29,11,Adrian Granados ,63.61894977,49.93504353,72.34314535,10.2435254,Shawn Porter,57.08719915,55.73894534,70.95338936,10.93210625,4-Nov-17,145,183,0,0,141.39,152.53,Porter won via UD in round 12,12,UD,Porter
29,12,Adrian Granados ,61.96771383,50.31924926,72.38487402,10.5193469,Shawn Porter,57.24339118,56.5170353,70.72323159,11.07864591,4-Nov-17,145,183,0,0,141.39,152.53,Porter won via UD in round 12,12,UD,Porter
30,1,Horacio Garcia ,66,48.2,75,12.31,Carl Frampton,66,60.3,75,9.21,18-Nov-17,195,152,0,0,122.48,121.85,Frampton won via UD in round 10,10,UD,Frampton
30,2,Horacio Garcia ,69.98284512,45.86400703,74.99545723,12.63224067,Carl Frampton,69.02829624,59.58347227,74.21683066,9.394094728,18-Nov-17,195,152,0,0,122.48,121.85,Frampton won via UD in round 10,10,UD,Frampton
30,3,Horacio Garcia ,70.36023632,46.12214793,74.65725404,13.05676617,Carl Frampton,71.0212745,57.70550097,73.88992042,9.640850342,18-Nov-17,195,152,0,0,122.48,121.85,Frampton won via UD in round 10,10,UD,Frampton
30,4,Horacio Garcia ,64.95168185,45.01658167,74.39768177,13.43402159,Carl Frampton,74.47633449,56.78989517,74.44963122,9.882913715,18-Nov-17,195,152,0,0,122.48,121.85,Frampton won via UD in round 10,10,UD,Frampton
30,5,Horacio Garcia ,65.26464087,45.35592167,73.44342295,13.76176771,Carl Frampton,71.91429908,55.35556068,74.13908216,10.18640922,18-Nov-17,195,152,0,0,122.48,121.85,Frampton won via UD in round 10,10,UD,Frampton
30,6,Horacio Garcia ,65.81297691,46.38225754,73.18663908,14.17359527,Carl Frampton,70.76849542,56.10778383,74.03385274,10.47600981,18-Nov-17,195,152,0,0,122.48,121.85,Frampton won via UD in round 10,10,UD,Frampton
30,7,Horacio Garcia ,64.74992071,46.0323594,73.06674614,14.47685024,Carl Frampton,69.06338648,54.5117679,72.85418942,10.76311825,18-Nov-17,195,152,0,0,122.48,121.85,Frampton won via UD in round 10,10,UD,Frampton
30,8,Horacio Garcia ,65.68179681,44.3865721,72.86392436,14.77166499,Carl Frampton,68.61405822,55.57679109,72.79973633,11.08422437,18-Nov-17,195,152,0,0,122.48,121.85,Frampton won via UD in round 10,10,UD,Frampton
30,9,Horacio Garcia ,64.08764933,45.23801748,73.1900342,15.20019894,Carl Frampton,68.19603097,54.45846704,72.74455665,11.36758772,18-Nov-17,195,152,0,0,122.48,121.85,Frampton won via UD in round 10,10,UD,Frampton
30,10,Horacio Garcia ,63.06005574,44.97041827,72.21424255,15.50333612,Carl Frampton,66.0612455,54.12971773,73.54494747,11.58477727,18-Nov-17,195,152,0,0,122.48,121.85,Frampton won via UD in round 10,10,UD,Frampton
31,1,Yoan Boyeaux ,65,47.8,75,12.35,Naoya Inoue,65,62.4,75,13.64,30-Dec-17,162,88,0,0,119.97,109.2,Inoue won via TKO in round 3,3,TKO,Inoue
31,2,Yoan Boyeaux ,67.44435718,47.27293108,75.5411553,12.60484734,Naoya Inoue,64.166277,63.30887347,74.88520972,13.82562098,30-Dec-17,162,88,0,0,119.97,109.2,Inoue won via TKO in round 3,3,TKO,Inoue
31,3,Yoan Boyeaux ,66.81196653,47.28416458,75.28486018,12.96179277,Naoya Inoue,61.29518313,62.35048417,75.22996369,13.98520827,30-Dec-17,162,88,0,0,119.97,109.2,Inoue won via TKO in round 3,3,TKO,Inoue
32,1,Luis Ortiz ,75,63.9,75,19.67,Deontay Wilder,75,61.9,75,33.63,3-Mar-18,122,113,0,0,237.75,243.1,Wilder won via TKO in round 10,10,TKO,Wilder
32,2,Luis Ortiz ,74.22818675,63.49121726,75.17745008,19.89480943,Deontay Wilder,74.67870082,62.33749464,74.02981028,33.85151839,3-Mar-18,122,113,0,0,237.75,243.1,Wilder won via TKO in round 10,10,TKO,Wilder
32,3,Luis Ortiz ,73.87809709,61.54526246,75.86445476,20.16459027,Deontay Wilder,75.89828775,61.6609749,72.56226854,34.06189093,3-Mar-18,122,113,0,0,237.75,243.1,Wilder won via TKO in round 10,10,TKO,Wilder
