fight_id,round.x,opponent_1.x,opponent_1_estimated_punch_power,opponent_1_estimated_punch_resistance,opponent_1_ability_to_take_punch,opponent_1_round_ko_percentage,opponent_2.x,opponent_2_estimated_punch_power,opponent_2_estimated_punch_resistance,opponent_2_ability_to_take_punch,opponent_2_round_ko_percentage,Date,opponent_1_rounds_boxed,opponent_2_rounds_boxed,opponent_1_has_been_ko_percentage,opponent_2_has_been_ko_percentage,opponent_1_avg_weight,opponent_2_avg_weight,verdict,round.y,decision,winner_name
32,4,Luis Ortiz ,75.04267278,59.33980494,75.65403642,20.38814965,Deontay Wilder,77.03034056,60.93438599,72.15995012,34.33416426,3-Mar-18,122,113,0,0,237.75,243.1,Wilder won via TKO in round 10,10,TKO,Wilder
32,5,Luis Ortiz ,71.78990016,59.76723531,76.07110182,20.63924693,Deontay Wilder,77.9692733,60.14329524,72.19792934,34.66298174,3-Mar-18,122,113,0,0,237.75,243.1,Wilder won via TKO in round 10,10,TKO,Wilder
32,6,Luis Ortiz ,70.83151981,61.1786973,75.04619786,20.91632911,Deontay Wilder,75.43155414,59.781423,71.72877679,35.00109961,3-Mar-18,122,113,0,0,237.75,243.1,Wilder won via TKO in round 10,10,TKO,Wilder
32,7,Luis Ortiz ,69.70347716,60.76338646,74.54071069,21.19246111,Deontay Wilder,71.91500083,61.02059293,72.20178584,35.25681425,3-Mar-18,122,113,0,0,237.75,243.1,Wilder won via TKO in round 10,10,TKO,Wilder
32,8,Luis Ortiz ,66.94914194,61.42599595,75.0439427,21.32707599,Deontay Wilder,70.07525237,59.81210548,71.93351551,35.4796975,3-Mar-18,122,113,0,0,237.75,243.1,Wilder won via TKO in round 10,10,TKO,Wilder
32,9,Luis Ortiz ,64.19533355,61.71754143,74.36578814,21.47251124,Deontay Wilder,69.80052927,57.63688792,71.81278887,35.72343952,3-Mar-18,122,113,0,0,237.75,243.1,Wilder won via TKO in round 10,10,TKO,Wilder
32,10,Luis Ortiz ,62.80462802,61.0730572,74.51763723,21.59530993,Deontay Wilder,66.09932234,57.61286101,71.64026519,35.97448332,3-Mar-18,122,113,0,0,237.75,243.1,Wilder won via TKO in round 10,10,TKO,Wilder
33,1,Joseph Parker ,78,63,75,14.63,Anthony Joshua,78,68.6,75,30.77,31-Mar-18,123,65,0,0,247.77,237.26,Joshua won via UD in round 12,12,UD,Joshua
33,2,Joseph Parker ,77.47356742,63.0849492,74.97336186,14.88341936,Anthony Joshua,78.48501004,68.35463258,74.44566296,30.98608646,31-Mar-18,123,65,0,0,247.77,237.26,Joshua won via UD in round 12,12,UD,Joshua
33,3,Joseph Parker ,79.2739235,62.748417,74.70546115,15.19966964,Anthony Joshua,76.05816639,68.14802588,74.0717124,31.2092452,31-Mar-18,123,65,0,0,247.77,237.26,Joshua won via UD in round 12,12,UD,Joshua
33,4,Joseph Parker ,80.75800622,61.74774725,74.00993181,15.45611649,Anthony Joshua,73.35998448,67.56494946,73.32684506,31.39770477,31-Mar-18,123,65,0,0,247.77,237.26,Joshua won via UD in round 12,12,UD,Joshua
33,5,Joseph Parker ,77.90645443,59.6665503,73.96523557,15.76891391,Anthony Joshua,73.913799,67.50536945,73.57602629,31.6134193,31-Mar-18,123,65,0,0,247.77,237.26,Joshua won via UD in round 12,12,UD,Joshua
33,6,Joseph Parker ,78.69155394,59.36489093,73.96981705,16.05668386,Anthony Joshua,73.63778173,68.20368279,73.97188469,31.73965408,31-Mar-18,123,65,0,0,247.77,237.26,Joshua won via UD in round 12,12,UD,Joshua
33,7,Joseph Parker ,76.27133802,59.84302316,74.15037736,16.2934158,Anthony Joshua,74.9220772,68.68164176,74.24284195,31.87869551,31-Mar-18,123,65,0,0,247.77,237.26,Joshua won via UD in round 12,12,UD,Joshua
33,8,Joseph Parker ,77.52592733,57.76965172,73.9275337,16.56720345,Anthony Joshua,79.23993889,65.78739159,74.04627347,32.07579099,31-Mar-18,123,65,0,0,247.77,237.26,Joshua won via UD in round 12,12,UD,Joshua
33,9,Joseph Parker ,76.76981479,58.56588945,73.09992477,16.88185435,Anthony Joshua,78.44054424,66.23526488,73.90829087,32.30118236,31-Mar-18,123,65,0,0,247.77,237.26,Joshua won via UD in round 12,12,UD,Joshua
33,10,Joseph Parker ,81.37641977,56.78758315,72.58663099,17.19634138,Anthony Joshua,80.76061085,65.64135307,74.01363019,32.5203682,31-Mar-18,123,65,0,0,247.77,237.26,Joshua won via UD in round 12,12,UD,Joshua
33,11,Joseph Parker ,81.27632621,55.95427755,72.25361483,17.63350398,Anthony Joshua,78.14084509,64.73551437,73.28520948,32.82814795,31-Mar-18,123,65,0,0,247.77,237.26,Joshua won via UD in round 12,12,UD,Joshua
33,12,Joseph Parker ,80.41483526,55.90583286,72.23838594,18.04580811,Anthony Joshua,74.53665986,63.4570249,73.09881866,33.00999659,31-Mar-18,123,65,0,0,247.77,237.26,Joshua won via UD in round 12,12,UD,Joshua
34,1,Vanes Martirosyan ,67,62.9,75,9.38,Gennady Golovkin,67,67,75,18.13,5-May-18,224,182,0,0,164.37,159.66,Golovkin won via KO in round 2,2,KO,Golovkin
34,2,Vanes Martirosyan ,65.49022395,62.29507732,75.47303912,9.533123165,Gennady Golovkin,65.4534254,66.0367822,75.02361052,18.23902745,5-May-18,224,182,0,0,164.37,159.66,Golovkin won via KO in round 2,2,KO,Golovkin
35,1,Lee Selby ,60,60.4,75,4.35,Josh Warrington,60,57.6,75,3.11,19-May-18,207,193,0,0,128.39,127.08,Warrington won via SD in round 12,12,SD,Warrington
35,2,Lee Selby ,58.4124423,59.82032656,75.3326163,4.549391437,Josh Warrington,61.71275908,55.97085042,75.30084706,3.188534806,19-May-18,207,193,0,0,128.39,127.08,Warrington won via SD in round 12,12,SD,Warrington
35,3,Lee Selby ,56.62621814,59.54084831,74.97052407,4.751519314,Josh Warrington,60.21519703,58.29360727,75.35617985,3.364907498,19-May-18,207,193,0,0,128.39,127.08,Warrington won via SD in round 12,12,SD,Warrington
35,4,Lee Selby ,57.30774613,57.46022159,74.55346972,4.732882907,Josh Warrington,61.67272839,57.74979861,75.46708433,3.490112735,19-May-18,207,193,0,0,128.39,127.08,Warrington won via SD in round 12,12,SD,Warrington
35,5,Lee Selby ,56.62181566,57.86418604,73.90622491,4.794465464,Josh Warrington,56.4622793,57.92218624,75.01134423,3.623326501,19-May-18,207,193,0,0,128.39,127.08,Warrington won via SD in round 12,12,SD,Warrington
35,6,Lee Selby ,58.633384,56.59955606,74.16011685,4.923214316,Josh Warrington,55.9698737,58.96473717,74.95907499,3.775760058,19-May-18,207,193,0,0,128.39,127.08,Warrington won via SD in round 12,12,SD,Warrington
35,7,Lee Selby ,59.89543025,57.30210106,74.5300721,5.134553804,Josh Warrington,56.7280023,58.76633557,75.09463542,3.86410023,19-May-18,207,193,0,0,128.39,127.08,Warrington won via SD in round 12,12,SD,Warrington
35,8,Lee Selby ,59.98623327,57.17386208,73.85237746,5.227316279,Josh Warrington,53.72937779,58.81397082,73.75572859,3.918933261,19-May-18,207,193,0,0,128.39,127.08,Warrington won via SD in round 12,12,SD,Warrington
35,9,Lee Selby ,58.28346727,56.73804595,73.15874107,5.427774355,Josh Warrington,53.11029511,58.35321133,73.34554783,4.048738238,19-May-18,207,193,0,0,128.39,127.08,Warrington won via SD in round 12,12,SD,Warrington
35,10,Lee Selby ,56.19334824,56.77851056,73.39395598,5.518326812,Josh Warrington,50.47106752,55.43956786,73.53577378,4.131836591,19-May-18,207,193,0,0,128.39,127.08,Warrington won via SD in round 12,12,SD,Warrington
35,11,Lee Selby ,57.73913619,54.37007598,73.3088373,5.721090949,Josh Warrington,49.75408921,54.74834355,72.49227403,4.166837496,19-May-18,207,193,0,0,128.39,127.08,Warrington won via SD in round 12,12,SD,Warrington
35,12,Lee Selby ,58.35001217,54.98495478,72.83213899,5.903156169,Josh Warrington,50.26891743,54.46715965,71.58281884,4.284342179,19-May-18,207,193,0,0,128.39,127.08,Warrington won via SD in round 12,12,SD,Warrington
36,1,Jamie Mcdonnell ,60,58.5,75,5.31,Naoya Inoue,60,63.3,75,14.29,25-May-18,245,91,0,0,123.22,109.2,Inoue won via TKO in round 1,1,TKO,Inoue
37,1,Sefer Seferi ,68,43.3,75,26.09,Tyson Fury,68,65.6,75,12.33,9-Jun-18,69,146,0,0,197.91,248.92,Fury won via RTD in round 4,4,RTD,Fury
37,2,Sefer Seferi ,69.07275924,42.86536695,74.79180674,26.53245702,Tyson Fury,69.50320945,67.59600404,74.63706094,12.55244281,9-Jun-18,69,146,0,0,197.91,248.92,Fury won via RTD in round 4,4,RTD,Fury
37,3,Sefer Seferi ,69.36243664,43.78524208,74.56926813,26.9945463,Tyson Fury,68.52939159,68.21949716,73.94246504,12.71211187,9-Jun-18,69,146,0,0,197.91,248.92,Fury won via RTD in round 4,4,RTD,Fury
37,4,Sefer Seferi ,68.71106907,44.40299054,74.19687878,27.32362177,Tyson Fury,66.5020694,66.56738517,74.06997724,12.92598083,9-Jun-18,69,146,0,0,197.91,248.92,Fury won via RTD in round 4,4,RTD,Fury
38,1,Errol Spence Jr ,82,60.8,75,21.05,Carlos Ocampo,82,51.4,75,10.83,16-Jun-18,95,120,0,0,148.6,143.08,Spence Jr won via KO in round 1,1,KO,Spence Jr
39,1,Danny Garcia ,70,64.6,75,8.81,Shawn Porter,70,62.9,75,8.72,8-Sep-18,227,195,0,0,141.8,152.53,Porter won via UD in round 12,12,UD,Porter
39,2,Danny Garcia ,67.92298607,63.41612389,74.26374269,8.966092951,Shawn Porter,69.22499606,63.02759311,74.67846778,8.900082359,8-Sep-18,227,195,0,0,141.8,152.53,Porter won via UD in round 12,12,UD,Porter
39,3,Danny Garcia ,68.7542801,63.8283521,74.28521981,9.177822225,Shawn Porter,68.21678327,63.36648054,74.88900047,9.205438004,8-Sep-18,227,195,0,0,141.8,152.53,Porter won via UD in round 12,12,UD,Porter
39,4,Danny Garcia ,67.31652477,63.35564212,74.42624476,9.341576539,Shawn Porter,65.75016816,62.3590231,75.01107502,9.461379295,8-Sep-18,227,195,0,0,141.8,152.53,Porter won via UD in round 12,12,UD,Porter
39,5,Danny Garcia ,64.89327962,61.67799198,75.57503808,9.424068389,Shawn Porter,67.70346451,61.59131748,74.47195949,9.705055484,8-Sep-18,227,195,0,0,141.8,152.53,Porter won via UD in round 12,12,UD,Porter
39,6,Danny Garcia ,64.45191293,63.31230631,75.79379351,9.569078759,Shawn Porter,70.28915821,61.50584507,75.12230363,9.893417815,8-Sep-18,227,195,0,0,141.8,152.53,Porter won via UD in round 12,12,UD,Porter
39,7,Danny Garcia ,65.01857128,64.79726256,75.68860742,9.673051482,Shawn Porter,68.15335748,61.1552349,74.96226418,10.02766087,8-Sep-18,227,195,0,0,141.8,152.53,Porter won via UD in round 12,12,UD,Porter
39,8,Danny Garcia ,67.42235717,66.36625601,74.99632998,9.83275937,Shawn Porter,67.31036156,60.43662781,75.00790759,10.19626936,8-Sep-18,227,195,0,0,141.8,152.53,Porter won via UD in round 12,12,UD,Porter
39,9,Danny Garcia ,67.18105176,66.76789732,75.05967889,9.967313077,Shawn Porter,67.7748018,60.67291885,74.66824548,10.38779179,8-Sep-18,227,195,0,0,141.8,152.53,Porter won via UD in round 12,12,UD,Porter
39,10,Danny Garcia ,67.55755386,65.25736875,74.15746892,10.13218368,Shawn Porter,72.03783238,61.92094996,75.24562648,10.58837496,8-Sep-18,227,195,0,0,141.8,152.53,Porter won via UD in round 12,12,UD,Porter
39,11,Danny Garcia ,67.22962486,64.82575171,73.11944293,10.25592329,Shawn Porter,69.85827455,62.19207341,75.07865037,10.99254862,8-Sep-18,227,195,0,0,141.8,152.53,Porter won via UD in round 12,12,UD,Porter
39,12,Danny Garcia ,67.11403517,64.03942879,72.96008494,10.43360967,Shawn Porter,65.49448344,61.68924091,75.62050798,11.08889156,8-Sep-18,227,195,0,0,141.8,152.53,Porter won via UD in round 12,12,UD,Porter
40,1,Alexander Povetkin ,75,72.3,75,10.71,Anthony Joshua,75,69.4,75,25.97,22-Sep-18,224,77,0,0,235.57,237.26,Joshua won via TKO in round 7,7,TKO,Joshua
40,2,Alexander Povetkin ,73.98070267,72.33406794,74.6901812,10.81541141,Anthony Joshua,75.22917983,70.7925523,75.53568351,26.10213762,22-Sep-18,224,77,0,0,235.57,237.26,Joshua won via TKO in round 7,7,TKO,Joshua
40,3,Alexander Povetkin ,73.23622223,73.37259636,73.81601561,11.02916864,Anthony Joshua,77.62558318,70.40669664,74.54879861,26.33344928,22-Sep-18,224,77,0,0,235.57,237.26,Joshua won via TKO in round 7,7,TKO,Joshua
40,4,Alexander Povetkin ,74.56432012,71.83590844,72.86563543,11.16045175,Anthony Joshua,77.29451869,71.07374264,75.3183551,26.58688779,22-Sep-18,224,77,0,0,235.57,237.26,Joshua won via TKO in round 7,7,TKO,Joshua
40,5,Alexander Povetkin ,74.63691941,72.72211653,72.64686075,11.34442627,Anthony Joshua,76.08733163,70.63881951,74.62478889,26.73141836,22-Sep-18,224,77,0,0,235.57,237.26,Joshua won via TKO in round 7,7,TKO,Joshua
40,6,Alexander Povetkin ,76.71541238,73.59280572,72.85990757,11.51653585,Anthony Joshua,76.56639348,70.03954205,74.75391634,26.95440002,22-Sep-18,224,77,0,0,235.57,237.26,Joshua won via TKO in round 7,7,TKO,Joshua
40,7,Alexander Povetkin ,76.9773132,74.4954253,73.21101045,11.68038663,Anthony Joshua,76.79332,69.34089639,73.80495134,27.15163036,22-Sep-18,224,77,0,0,235.57,237.26,Joshua won via TKO in round 7,7,TKO,Joshua
41,1,Saul Alvarez ,72,59.7,75,9.34,Gennady Golovkin,72,67.3,75,18.48,15-Sep-18,364,184,0,0,153.13,159.66,Alvarez won via MD in round 12,12,MD,Alvarez
41,2,Saul Alvarez ,69.42436677,60.04597887,75.1864227,9.603800708,Gennady Golovkin,75.78144146,66.16902819,74.83820293,18.69879122,15-Sep-18,364,184,0,0,153.13,159.66,Alvarez won via MD in round 12,12,MD,Alvarez
41,3,Saul Alvarez ,66.84814112,58.99084158,74.74067055,9.829013761,Gennady Golovkin,74.27810805,66.46388165,74.42287734,18.86405739,15-Sep-18,364,184,0,0,153.13,159.66,Alvarez won via MD in round 12,12,MD,Alvarez
41,4,Saul Alvarez ,71.0611472,57.77017281,73.46224665,10.0278634,Gennady Golovkin,69.30376493,66.67852123,74.05192379,19.15597914,15-Sep-18,364,184,0,0,153.13,159.66,Alvarez won via MD in round 12,12,MD,Alvarez
41,5,Saul Alvarez ,68.88265854,55.29773291,72.82509267,10.27478294,Gennady Golovkin,66.57100912,65.89004161,74.25558993,19.29892152,15-Sep-18,364,184,0,0,153.13,159.66,Alvarez won via MD in round 12,12,MD,Alvarez
41,6,Saul Alvarez ,66.17826312,55.71339277,73.07891282,10.53026648,Gennady Golovkin,67.04712895,66.94282543,75.14399773,19.4370226,15-Sep-18,364,184,0,0,153.13,159.66,Alvarez won via MD in round 12,12,MD,Alvarez
41,7,Saul Alvarez ,62.71509125,56.0075639,72.45147547,10.72802474,Gennady Golovkin,64.87093806,65.55821042,74.67073134,19.54102016,15-Sep-18,364,184,0,0,153.13,159.66,Alvarez won via MD in round 12,12,MD,Alvarez
41,8,Saul Alvarez ,62.51330488,54.73141786,72.10413327,10.89429389,Gennady Golovkin,61.94894295,65.85600342,75.18267924,19.63862885,15-Sep-18,364,184,0,0,153.13,159.66,Alvarez won via MD in round 12,12,MD,Alvarez
41,9,Saul Alvarez ,62.7978723,53.58511196,71.48225331,11.06349767,Gennady Golovkin,59.36827602,64.28210634,75.36775504,19.72522098,15-Sep-18,364,184,0,0,153.13,159.66,Alvarez won via MD in round 12,12,MD,Alvarez
41,10,Saul Alvarez ,62.31997161,54.50006092,70.83781405,11.30911907,Gennady Golovkin,55.05856652,63.85835116,75.16791923,19.75705498,15-Sep-18,364,184,0,0,153.13,159.66,Alvarez won via MD in round 12,12,MD,Alvarez
41,11,Saul Alvarez ,60.50773761,53.11154508,71.1833795,11.50466775,Gennady Golovkin,52.11589978,63.10536517,74.61675927,19.75949852,15-Sep-18,364,184,0,0,153.13,159.66,Alvarez won via MD in round 12,12,MD,Alvarez
41,12,Saul Alvarez ,63.24935787,52.12455663,71.31187785,11.77824738,Gennady Golovkin,47.0098534,62.65603226,74.89110406,19.83433819,15-Sep-18,364,184,0,0,153.13,159.66,Alvarez won via MD in round 12,12,MD,Alvarez
42,1,Yvan Mendy ,60,54.1,75,6.42,Luke Campbell,60,59.6,75,13.27,22-Sep-18,296,113,0,0,139.83,135.24,Campbell won via UD in round 12,12,UD,Campbell
42,2,Yvan Mendy ,63.64870497,54.06528997,74.27399809,6.629117112,Luke Campbell,60.15572371,60.1556724,75.70088114,13.46926204,22-Sep-18,296,113,0,0,139.83,135.24,Campbell won via UD in round 12,12,UD,Campbell
42,3,Yvan Mendy ,65.34839502,55.6517948,74.47962484,6.924493462,Luke Campbell,57.15414012,61.85478125,75.57052038,13.57142469,22-Sep-18,296,113,0,0,139.83,135.24,Campbell won via UD in round 12,12,UD,Campbell
42,4,Yvan Mendy ,65.72673482,54.07429319,73.84893823,7.243410634,Luke Campbell,60.3654115,61.98363664,76.23591545,13.6443895,22-Sep-18,296,113,0,0,139.83,135.24,Campbell won via UD in round 12,12,UD,Campbell
42,5,Yvan Mendy ,66.63490945,53.10657267,73.29608106,7.44465443,Luke Campbell,58.40323988,59.71767256,76.59934811,13.70262345,22-Sep-18,296,113,0,0,139.83,135.24,Campbell won via UD in round 12,12,UD,Campbell
42,6,Yvan Mendy ,66.43185603,52.55655531,72.62519659,7.774167343,Luke Campbell,59.64595841,59.53756613,76.63556558,13.86981438,22-Sep-18,296,113,0,0,139.83,135.24,Campbell won via UD in round 12,12,UD,Campbell
42,7,Yvan Mendy ,65.9689889,53.01438701,72.23516524,8.058541803,Luke Campbell,58.17532565,58.77603254,76.31968641,14.04073816,22-Sep-18,296,113,0,0,139.83,135.24,Campbell won via UD in round 12,12,UD,Campbell
42,8,Yvan Mendy ,67.53603552,53.390111,72.50580586,8.235580492,Luke Campbell,56.72575424,58.30052226,76.51784866,14.19206992,22-Sep-18,296,113,0,0,139.83,135.24,Campbell won via UD in round 12,12,UD,Campbell
42,9,Yvan Mendy ,67.39044428,52.89830314,71.9807065,8.486475891,Luke Campbell,57.81935937,58.04957384,76.69915513,14.30803265,22-Sep-18,296,113,0,0,139.83,135.24,Campbell won via UD in round 12,12,UD,Campbell
42,10,Yvan Mendy ,70.24197587,53.02883774,71.70840319,8.818445056,Luke Campbell,56.05372929,59.55395832,75.56764964,14.46451115,22-Sep-18,296,113,0,0,139.83,135.24,Campbell won via UD in round 12,12,UD,Campbell
42,11,Yvan Mendy ,68.65098237,52.8676881,72.23183435,9.115403017,Luke Campbell,56.23706466,59.27673592,75.06194965,14.53864428,22-Sep-18,296,113,0,0,139.83,135.24,Campbell won via UD in round 12,12,UD,Campbell
42,12,Yvan Mendy ,66.55266982,52.01939536,71.50643625,9.424709912,Luke Campbell,59.34840529,58.87973666,74.6697063,14.58901971,22-Sep-18,296,113,0,0,139.83,135.24,Campbell won via UD in round 12,12,UD,Campbell
43,1,Juan Carlos Payano ,60,53.1,75,6.57,Naoya Inoue,60,64.3,75,15.22,7-Oct-18,137,92,0,0,119.18,109.2,Inoue won via KO in round 1,1,KO,Inoue
44,1,Josh Warrington ,53,58.1,75,2.93,Carl Frampton,53,61.3,75,8.2,22-Dec-18,205,183,0,0,127.08,121.85,Warrington won via UD in round 12,12,UD,Warrington
44,2,Josh Warrington ,51.50884296,57.71570755,74.12113897,3.061134891,Carl Frampton,49.69232193,60.60117607,74.7447891,8.195796077,22-Dec-18,205,183,0,0,127.08,121.85,Warrington won via UD in round 12,12,UD,Warrington
44,3,Josh Warrington ,51.20449703,58.88072858,74.41635689,3.199179888,Carl Frampton,46.47783593,59.10657159,74.28054521,8.190352246,22-Dec-18,205,183,0,0,127.08,121.85,Warrington won via UD in round 12,12,UD,Warrington
44,4,Josh Warrington ,48.03270149,59.16031221,74.03544629,3.247993165,Carl Frampton,48.81680632,57.52089044,74.27111968,8.171788734,22-Dec-18,205,183,0,0,127.08,121.85,Warrington won via UD in round 12,12,UD,Warrington
44,5,Josh Warrington ,46.33374655,59.07541671,73.88226203,3.160548106,Carl Frampton,48.50252916,56.55730591,74.47253338,8.128238162,22-Dec-18,205,183,0,0,127.08,121.85,Warrington won via UD in round 12,12,UD,Warrington
44,6,Josh Warrington ,47.53863273,58.92979128,73.19633121,3.108648702,Carl Frampton,48.31034331,56.28338141,74.80046506,8.164104372,22-Dec-18,205,183,0,0,127.08,121.85,Warrington won via UD in round 12,12,UD,Warrington
44,7,Josh Warrington ,45.65814295,57.04615636,73.06521424,3.203872659,Carl Frampton,48.80353609,56.38301536,74.27700869,8.206183527,22-Dec-18,205,183,0,0,127.08,121.85,Warrington won via UD in round 12,12,UD,Warrington
44,8,Josh Warrington ,45.54390612,57.27331109,72.1236111,3.147706417,Carl Frampton,48.03629369,57.20261922,74.19661918,8.273533802,22-Dec-18,205,183,0,0,127.08,121.85,Warrington won via UD in round 12,12,UD,Warrington
44,9,Josh Warrington ,43.25104035,57.69438107,71.48136012,3.197724238,Carl Frampton,52.22349652,57.31891733,74.17785971,8.337471582,22-Dec-18,205,183,0,0,127.08,121.85,Warrington won via UD in round 12,12,UD,Warrington
44,10,Josh Warrington ,42.31356534,57.77800455,70.76180007,3.148434418,Carl Frampton,54.819581,57.98040563,74.1470778,8.385080425,22-Dec-18,205,183,0,0,127.08,121.85,Warrington won via UD in round 12,12,UD,Warrington
44,11,Josh Warrington ,41.60524343,57.26929345,69.66743497,3.166835247,Carl Frampton,55.0336851,57.82191431,73.02893213,8.405685237,22-Dec-18,205,183,0,0,127.08,121.85,Warrington won via UD in round 12,12,UD,Warrington
44,12,Josh Warrington ,37.20585129,56.55405899,69.49499981,3.126757586,Carl Frampton,50.94491937,58.93642922,73.13810108,8.395135515,22-Dec-18,205,183,0,0,127.08,121.85,Warrington won via UD in round 12,12,UD,Warrington
45,1,James Degale ,69,66.8,75,7.58,Chris Eubank Jr,69,60.9,75,12.21,23-Feb-19,198,172,0,0,168.17,161.7,Eubank Jr won via UD in round 12,12,UD,Eubank Jr
45,2,James Degale ,69.43406317,66.56383194,74.67186978,7.689773898,Chris Eubank Jr,70.07863141,60.56354573,74.75435836,12.39535685,23-Feb-19,198,172,0,0,168.17,161.7,Eubank Jr won via UD in round 12,12,UD,Eubank Jr
45,3,James Degale ,66.39601262,67.12645995,74.18340244,7.838503494,Chris Eubank Jr,68.01650901,59.87345294,74.86127717,12.63596977,23-Feb-19,198,172,0,0,168.17,161.7,Eubank Jr won via UD in round 12,12,UD,Eubank Jr
