fight_id,round.x,opponent_1.x,opponent_1_estimated_punch_power,opponent_1_estimated_punch_resistance,opponent_1_ability_to_take_punch,opponent_1_round_ko_percentage,opponent_2.x,opponent_2_estimated_punch_power,opponent_2_estimated_punch_resistance,opponent_2_ability_to_take_punch,opponent_2_round_ko_percentage,Date,opponent_1_rounds_boxed,opponent_2_rounds_boxed,opponent_1_has_been_ko_percentage,opponent_2_has_been_ko_percentage,opponent_1_avg_weight,opponent_2_avg_weight,verdict,round.y,decision,winner_name
45,4,James Degale ,67.06966882,67.36146022,73.78669747,7.933251538,Chris Eubank Jr,65.10519571,60.77130416,75.30684781,12.91724752,23-Feb-19,198,172,0,0,168.17,161.7,Eubank Jr won via UD in round 12,12,UD,Eubank Jr
45,5,James Degale ,67.08857065,65.88318146,73.73976671,8.070074198,Chris Eubank Jr,62.15800524,60.05812953,74.90205737,13.06149396,23-Feb-19,198,172,0,0,168.17,161.7,Eubank Jr won via UD in round 12,12,UD,Eubank Jr
45,6,James Degale ,67.08972679,65.30525741,72.67739885,8.113094009,Chris Eubank Jr,60.52860734,59.19811919,74.21677834,13.17984126,23-Feb-19,198,172,0,0,168.17,161.7,Eubank Jr won via UD in round 12,12,UD,Eubank Jr
45,7,James Degale ,64.00611012,65.37109564,72.40129722,8.230847004,Chris Eubank Jr,59.36453445,59.0917693,74.31959977,13.36995593,23-Feb-19,198,172,0,0,168.17,161.7,Eubank Jr won via UD in round 12,12,UD,Eubank Jr
45,8,James Degale ,61.94216601,65.62266268,71.39587673,8.392599484,Chris Eubank Jr,57.26289757,58.83431796,75.2874502,13.47799221,23-Feb-19,198,172,0,0,168.17,161.7,Eubank Jr won via UD in round 12,12,UD,Eubank Jr
45,9,James Degale ,62.34075803,64.45260016,71.14700276,8.543470145,Chris Eubank Jr,58.24375739,57.8359733,75.62013465,13.61311659,23-Feb-19,198,172,0,0,168.17,161.7,Eubank Jr won via UD in round 12,12,UD,Eubank Jr
45,10,James Degale ,64.54258822,65.64157055,71.13253637,8.655893047,Chris Eubank Jr,55.90733875,58.56116464,75.98300385,13.78323378,23-Feb-19,198,172,0,0,168.17,161.7,Eubank Jr won via UD in round 12,12,UD,Eubank Jr
45,11,James Degale ,64.9535774,65.08345944,70.43107449,8.831447717,Chris Eubank Jr,49.87118152,58.40499122,76.54294541,13.8682147,23-Feb-19,198,172,0,0,168.17,161.7,Eubank Jr won via UD in round 12,12,UD,Eubank Jr
45,12,James Degale ,65.84289495,66.04446319,71.06435414,9.051586421,Chris Eubank Jr,48.05489153,57.95069662,75.15142576,13.84324702,23-Feb-19,198,172,0,0,168.17,161.7,Eubank Jr won via UD in round 12,12,UD,Eubank Jr
46,1,Yordenis Ugas ,63,57.3,75,7.19,Shawn Porter,63,63.5,75,8.21,9-Mar-19,153,207,0,0,144.06,152.53,Porter won via SD in round 12,12,SD,Porter
46,2,Yordenis Ugas ,62.32548893,57.83532672,74.90605543,7.404067315,Shawn Porter,61.88518912,62.31807255,74.75232742,8.266201531,9-Mar-19,153,207,0,0,144.06,152.53,Porter won via SD in round 12,12,SD,Porter
46,3,Yordenis Ugas ,59.761287,59.02109737,75.30129356,7.605299997,Shawn Porter,62.13635909,61.54884218,74.95179402,8.40942547,9-Mar-19,153,207,0,0,144.06,152.53,Porter won via SD in round 12,12,SD,Porter
46,4,Yordenis Ugas ,58.91541035,59.58267782,74.7912506,7.692284773,Shawn Porter,60.61209506,60.90132664,75.0564904,8.577314885,9-Mar-19,153,207,0,0,144.06,152.53,Porter won via SD in round 12,12,SD,Porter
46,5,Yordenis Ugas ,53.95822006,59.47594104,73.43492224,7.810439155,Shawn Porter,61.06551218,60.92961241,73.96585666,8.705109938,9-Mar-19,153,207,0,0,144.06,152.53,Porter won via SD in round 12,12,SD,Porter
46,6,Yordenis Ugas ,54.34090123,59.96551779,73.74583205,7.918850392,Shawn Porter,57.72892144,60.70564678,73.43544004,8.83136435,9-Mar-19,153,207,0,0,144.06,152.53,Porter won via SD in round 12,12,SD,Porter
46,7,Yordenis Ugas ,52.12174552,60.55626677,73.57746942,7.900642014,Shawn Porter,54.86874966,60.2412876,73.99516042,9.02567815,9-Mar-19,153,207,0,0,144.06,152.53,Porter won via SD in round 12,12,SD,Porter
46,8,Yordenis Ugas ,51.39547182,58.47288039,72.8507242,7.91744172,Shawn Porter,49.39146996,58.28696535,73.08473278,9.038162141,9-Mar-19,153,207,0,0,144.06,152.53,Porter won via SD in round 12,12,SD,Porter
46,9,Yordenis Ugas ,49.72159467,59.09985613,72.61802128,7.935558426,Shawn Porter,53.04967156,59.00250137,72.82992638,9.132859467,9-Mar-19,153,207,0,0,144.06,152.53,Porter won via SD in round 12,12,SD,Porter
46,10,Yordenis Ugas ,47.9538758,58.22463184,72.5121318,8.005668503,Shawn Porter,57.07236597,59.33959129,73.51769465,9.15180646,9-Mar-19,153,207,0,0,144.06,152.53,Porter won via SD in round 12,12,SD,Porter
46,11,Yordenis Ugas ,46.61210766,57.58516528,72.571172,7.996930903,Shawn Porter,54.41372079,60.10754115,73.76357124,9.305050559,9-Mar-19,153,207,0,0,144.06,152.53,Porter won via SD in round 12,12,SD,Porter
46,12,Yordenis Ugas ,45.79076583,57.14254849,71.98856651,7.991354438,Shawn Porter,54.88524572,59.33644746,74.03838624,9.471680878,9-Mar-19,153,207,0,0,144.06,152.53,Porter won via SD in round 12,12,SD,Porter
47,1,Adrian Young ,63,39.8,75,16.13,Luke Campbell,63,60,75,12,15-Mar-19,93,125,0,0,124.01,135.24,Campbell won via TKO in round 5,5,TKO,Campbell
47,2,Adrian Young ,64.98081486,38.11918578,75.03733844,16.48761732,Luke Campbell,68.30843218,59.43170872,74.87404642,12.14466025,15-Mar-19,93,125,0,0,124.01,135.24,Campbell won via TKO in round 5,5,TKO,Campbell
47,3,Adrian Young ,64.65501473,37.63681759,74.20450331,16.89761111,Luke Campbell,66.52331191,59.97928054,74.41026036,12.35917579,15-Mar-19,93,125,0,0,124.01,135.24,Campbell won via TKO in round 5,5,TKO,Campbell
47,4,Adrian Young ,66.85847199,38.97338332,74.24446942,17.25995477,Luke Campbell,65.45955144,56.85080589,74.53572552,12.56045276,15-Mar-19,93,125,0,0,124.01,135.24,Campbell won via TKO in round 5,5,TKO,Campbell
47,5,Adrian Young ,65.19243876,38.06195134,74.34614444,17.65579514,Luke Campbell,63.25267739,57.91390598,73.70427743,12.68496426,15-Mar-19,93,125,0,0,124.01,135.24,Campbell won via TKO in round 5,5,TKO,Campbell
48,1,Mikey Garcia ,75,63.5,75,14.02,Errol Spence Jr,75,61.5,75,21.88,16-Mar-19,214,96,0,0,127.69,148.6,Spence Jr won via UD in round 12,12,UD,Spence Jr
48,2,Mikey Garcia ,73.12616071,62.01566448,75.19483865,14.26429819,Errol Spence Jr,72.18107446,60.76109436,74.8795671,22.11526997,16-Mar-19,214,96,0,0,127.69,148.6,Spence Jr won via UD in round 12,12,UD,Spence Jr
48,3,Mikey Garcia ,71.88603782,61.72500084,74.51930886,14.50851484,Errol Spence Jr,74.10581015,60.75372679,74.66154587,22.29994113,16-Mar-19,214,96,0,0,127.69,148.6,Spence Jr won via UD in round 12,12,UD,Spence Jr
48,4,Mikey Garcia ,71.76671751,61.35326208,74.317883,14.68211772,Errol Spence Jr,71.73452958,60.91456411,74.29536414,22.61546239,16-Mar-19,214,96,0,0,127.69,148.6,Spence Jr won via UD in round 12,12,UD,Spence Jr
48,5,Mikey Garcia ,73.13710105,59.56742262,75.23215395,14.99586962,Errol Spence Jr,67.96714237,60.94975691,73.83303542,22.92535378,16-Mar-19,214,96,0,0,127.69,148.6,Spence Jr won via UD in round 12,12,UD,Spence Jr
48,6,Mikey Garcia ,73.6766303,57.91539399,75.24521586,15.17224626,Errol Spence Jr,68.32149845,59.62462709,72.97900626,23.13784255,16-Mar-19,214,96,0,0,127.69,148.6,Spence Jr won via UD in round 12,12,UD,Spence Jr
48,7,Mikey Garcia ,72.63674305,58.40618495,75.46552018,15.45528101,Errol Spence Jr,67.20745589,59.24079399,72.69614034,23.39266686,16-Mar-19,214,96,0,0,127.69,148.6,Spence Jr won via UD in round 12,12,UD,Spence Jr
48,8,Mikey Garcia ,71.66041555,58.36973723,74.4696276,15.70144724,Errol Spence Jr,64.55778644,62.4117036,72.64318078,23.58203409,16-Mar-19,214,96,0,0,127.69,148.6,Spence Jr won via UD in round 12,12,UD,Spence Jr
48,9,Mikey Garcia ,74.78546985,56.33163755,75.08418317,15.98841116,Errol Spence Jr,63.76823945,62.65383413,72.76026838,23.65153621,16-Mar-19,214,96,0,0,127.69,148.6,Spence Jr won via UD in round 12,12,UD,Spence Jr
48,10,Mikey Garcia ,73.56458147,58.26925444,74.86408336,16.39223483,Errol Spence Jr,59.13596768,62.26392722,72.97866947,23.80719096,16-Mar-19,214,96,0,0,127.69,148.6,Spence Jr won via UD in round 12,12,UD,Spence Jr
48,11,Mikey Garcia ,73.11419077,58.52267984,74.37690789,16.62445084,Errol Spence Jr,60.68701882,62.36711567,72.98446553,23.99502736,16-Mar-19,214,96,0,0,127.69,148.6,Spence Jr won via UD in round 12,12,UD,Spence Jr
48,12,Mikey Garcia ,68.61333989,57.60061115,74.54048067,16.84337224,Errol Spence Jr,58.06280368,61.27588002,72.97872167,24.12600399,16-Mar-19,214,96,0,0,127.69,148.6,Spence Jr won via UD in round 12,12,UD,Spence Jr
49,1,Andy Ruiz Jr ,71,56.7,75,14.58,Anthony Joshua,71,69.9,75,25,1-Jun-19,144,84,0,0,248.34,237.26,Ruiz Jr won via TKO in round 7,7,TKO,Ruiz Jr
49,2,Andy Ruiz Jr ,66.12566341,56.93780043,74.15505679,14.7867228,Anthony Joshua,68.32695815,69.68622356,74.37689878,25.15544529,1-Jun-19,144,84,0,0,248.34,237.26,Ruiz Jr won via TKO in round 7,7,TKO,Ruiz Jr
49,3,Andy Ruiz Jr ,69.07989052,57.79815824,73.580976,15.09115976,Anthony Joshua,67.75168652,70.83182521,74.33551102,25.24976912,1-Jun-19,144,84,0,0,248.34,237.26,Ruiz Jr won via TKO in round 7,7,TKO,Ruiz Jr
49,4,Andy Ruiz Jr ,67.52049567,58.52680659,74.069335,15.40262235,Anthony Joshua,63.77121186,70.07900393,73.84246726,25.40468613,1-Jun-19,144,84,0,0,248.34,237.26,Ruiz Jr won via TKO in round 7,7,TKO,Ruiz Jr
49,5,Andy Ruiz Jr ,69.52980757,57.93947203,73.59596724,15.68490894,Anthony Joshua,64.18593838,69.19119757,73.75642473,25.47910326,1-Jun-19,144,84,0,0,248.34,237.26,Ruiz Jr won via TKO in round 7,7,TKO,Ruiz Jr
49,6,Andy Ruiz Jr ,68.88636173,56.95703541,72.88346901,15.99791135,Anthony Joshua,64.34459392,68.59368536,74.14891872,25.62574531,1-Jun-19,144,84,0,0,248.34,237.26,Ruiz Jr won via TKO in round 7,7,TKO,Ruiz Jr
49,7,Andy Ruiz Jr ,69.90248338,58.13664975,72.37368781,16.26577163,Anthony Joshua,61.50368339,69.28980422,73.57542021,25.72360319,1-Jun-19,144,84,0,0,248.34,237.26,Ruiz Jr won via TKO in round 7,7,TKO,Ruiz Jr
50,1,Tyson Fury ,71,66.5,75,11.05,Tom Schwarz,71,47.7,75,17.98,15-Jun-19,172,89,0,0,247.5,232.91,Fury won via TKO in round 2,2,TKO,Fury
50,2,Tyson Fury ,72.50189046,66.69414326,74.79577779,11.22480685,Tom Schwarz,75.00141048,48.83663469,74.80520387,18.32196041,15-Jun-19,172,89,0,0,247.5,232.91,Fury won via TKO in round 2,2,TKO,Fury
51,1,Carl Frampton ,69,61.6,75,7.69,Tyler Mccreary,69,37.6,75,9.09,30-Nov-19,195,77,0,0,121.85,132.1,Frampton won via UD in round 10,10,UD,Frampton
51,2,Carl Frampton ,72.18334973,61.38992473,75.00139641,7.954469685,Tyler Mccreary,66.89275692,38.64157635,75.11296533,9.530556535,30-Nov-19,195,77,0,0,121.85,132.1,Frampton won via UD in round 10,10,UD,Frampton
51,3,Carl Frampton ,70.45684129,60.65444464,74.61034337,8.195963362,Tyler Mccreary,64.20293022,37.85516229,75.38951217,9.887777847,30-Nov-19,195,77,0,0,121.85,132.1,Frampton won via UD in round 10,10,UD,Frampton
51,4,Carl Frampton ,65.12371636,59.9362732,74.76394115,8.436525989,Tyler Mccreary,62.55918957,38.33833547,75.38019538,10.24430506,30-Nov-19,195,77,0,0,121.85,132.1,Frampton won via UD in round 10,10,UD,Frampton
51,5,Carl Frampton ,65.32499668,58.04940779,74.67220198,8.608843222,Tyler Mccreary,65.36441981,36.84756853,75.88803411,10.65032126,30-Nov-19,195,77,0,0,121.85,132.1,Frampton won via UD in round 10,10,UD,Frampton
51,6,Carl Frampton ,64.86567292,58.64219805,75.19624405,8.795636558,Tyler Mccreary,60.66927772,36.86773361,76.08854667,11.01646557,30-Nov-19,195,77,0,0,121.85,132.1,Frampton won via UD in round 10,10,UD,Frampton
51,7,Carl Frampton ,63.17073036,58.09445721,75.38342702,8.975960726,Tyler Mccreary,60.14794519,34.94421567,75.43476314,11.38087662,30-Nov-19,195,77,0,0,121.85,132.1,Frampton won via UD in round 10,10,UD,Frampton
51,8,Carl Frampton ,61.83556782,57.74203086,75.86040212,9.103773751,Tyler Mccreary,60.1903211,34.57055446,74.84754798,11.7854309,30-Nov-19,195,77,0,0,121.85,132.1,Frampton won via UD in round 10,10,UD,Frampton
51,9,Carl Frampton ,60.71402507,56.38622789,76.77977425,9.241754003,Tyler Mccreary,62.34533022,33.66971863,74.6758014,12.14083701,30-Nov-19,195,77,0,0,121.85,132.1,Frampton won via UD in round 10,10,UD,Frampton
51,10,Carl Frampton ,62.02613324,56.12414482,76.49209311,9.383052652,Tyler Mccreary,61.68353265,33.53047421,74.42473112,12.53647662,30-Nov-19,195,77,0,0,121.85,132.1,Frampton won via UD in round 10,10,UD,Frampton
52,1,Joe Hughes ,57,51.4,75,4.12,Sandor Martin,57,55.8,75,5.86,12-Dec-19,170,222,0,0,141.86,139.6,Martin won via UD in round 12,12,UD,Martin
52,2,Joe Hughes ,55.55754531,51.13404418,74.6996394,4.273777569,Sandor Martin,56.44406788,55.44301112,75.07782951,6.042096192,12-Dec-19,170,222,0,0,141.86,139.6,Martin won via UD in round 12,12,UD,Martin
52,3,Joe Hughes ,55.81226985,51.23777234,74.58475787,4.389460387,Sandor Martin,57.01731405,53.67182498,73.6731498,6.158466743,12-Dec-19,170,222,0,0,141.86,139.6,Martin won via UD in round 12,12,UD,Martin
52,4,Joe Hughes ,56.11720924,51.36358852,74.24319351,4.589963176,Sandor Martin,56.15477708,53.22276203,72.77679246,6.289587923,12-Dec-19,170,222,0,0,141.86,139.6,Martin won via UD in round 12,12,UD,Martin
52,5,Joe Hughes ,58.14592171,51.39139098,74.42574669,4.830412089,Sandor Martin,52.01654115,55.56174425,72.8500966,6.454716414,12-Dec-19,170,222,0,0,141.86,139.6,Martin won via UD in round 12,12,UD,Martin
52,6,Joe Hughes ,60.96369558,50.61066117,74.02182944,5.009382723,Sandor Martin,47.73626221,54.99496088,73.0603121,6.593923577,12-Dec-19,170,222,0,0,141.86,139.6,Martin won via UD in round 12,12,UD,Martin
52,7,Joe Hughes ,62.66584875,50.89237913,74.30071904,5.25787501,Sandor Martin,48.14444626,56.10501305,71.95478005,6.600912443,12-Dec-19,170,222,0,0,141.86,139.6,Martin won via UD in round 12,12,UD,Martin
52,8,Joe Hughes ,61.58892662,49.13622754,73.24839327,5.604667171,Sandor Martin,47.60611051,55.95431677,71.48856411,6.721425181,12-Dec-19,170,222,0,0,141.86,139.6,Martin won via UD in round 12,12,UD,Martin
52,9,Joe Hughes ,61.09684929,49.39444944,73.39564011,5.935268257,Sandor Martin,43.02091898,54.64000591,72.09052322,6.825117799,12-Dec-19,170,222,0,0,141.86,139.6,Martin won via UD in round 12,12,UD,Martin
52,10,Joe Hughes ,61.86378678,49.12081978,73.56707787,6.202679225,Sandor Martin,39.48550785,55.16353419,72.07330435,6.78192823,12-Dec-19,170,222,0,0,141.86,139.6,Martin won via UD in round 12,12,UD,Martin
52,11,Joe Hughes ,60.10647692,49.77931171,73.44929854,6.46053821,Sandor Martin,39.70466016,55.7565288,71.37575485,6.790765041,12-Dec-19,170,222,0,0,141.86,139.6,Martin won via UD in round 12,12,UD,Martin
52,12,Joe Hughes ,57.76498929,50.62736686,73.05435849,6.691600207,Sandor Martin,36.73319327,55.98625567,70.68423399,6.754580307,12-Dec-19,170,222,0,0,141.86,139.6,Martin won via UD in round 12,12,UD,Martin
53,1,Jessie Vargas ,61,67.4,75,4.56,Mikey Garcia,61,63.8,75,13.27,29-Feb-20,241,226,0,0,143.19,128.21,Garcia won via UD in round 12,12,UD,Garcia
53,2,Jessie Vargas ,58.41652923,67.79766736,74.7277756,4.64592717,Mikey Garcia,60.58345863,62.86705617,74.81504962,13.36054282,29-Feb-20,241,226,0,0,143.19,128.21,Garcia won via UD in round 12,12,UD,Garcia
53,3,Jessie Vargas ,59.15120265,67.49312622,74.48214742,4.698474879,Mikey Garcia,57.73166006,60.76023679,75.67520649,13.39741131,29-Feb-20,241,226,0,0,143.19,128.21,Garcia won via UD in round 12,12,UD,Garcia
53,4,Jessie Vargas ,59.82900596,67.17624818,74.49149951,4.782681305,Mikey Garcia,57.78170325,59.35137361,76.22907674,13.40038457,29-Feb-20,241,226,0,0,143.19,128.21,Garcia won via UD in round 12,12,UD,Garcia
53,5,Jessie Vargas ,60.68879217,68.1859121,73.34589227,4.853996752,Mikey Garcia,55.5045187,57.83232222,76.05421742,13.47900184,29-Feb-20,241,226,0,0,143.19,128.21,Garcia won via UD in round 12,12,UD,Garcia
53,6,Jessie Vargas ,60.49831748,67.11947037,72.76943475,4.938509625,Mikey Garcia,59.77463862,57.52793409,76.5200626,13.61649315,29-Feb-20,241,226,0,0,143.19,128.21,Garcia won via UD in round 12,12,UD,Garcia
53,7,Jessie Vargas ,59.28746689,66.55920387,72.8230388,5.065611183,Mikey Garcia,60.64599668,57.74381504,76.45696352,13.72069309,29-Feb-20,241,226,0,0,143.19,128.21,Garcia won via UD in round 12,12,UD,Garcia
53,8,Jessie Vargas ,62.92110193,67.02907021,73.62403778,5.192359665,Mikey Garcia,59.45990839,57.91279457,75.01904726,13.77465802,29-Feb-20,241,226,0,0,143.19,128.21,Garcia won via UD in round 12,12,UD,Garcia
53,9,Jessie Vargas ,63.08814242,66.98314289,74.38949491,5.232513299,Mikey Garcia,58.11889255,55.74675701,74.87579961,13.93853486,29-Feb-20,241,226,0,0,143.19,128.21,Garcia won via UD in round 12,12,UD,Garcia
53,10,Jessie Vargas ,62.7170313,66.87551678,73.01948268,5.304027525,Mikey Garcia,59.38808087,56.560367,74.95922483,14.11517836,29-Feb-20,241,226,0,0,143.19,128.21,Garcia won via UD in round 12,12,UD,Garcia
53,11,Jessie Vargas ,62.91021318,63.74657572,73.00341903,5.383071054,Mikey Garcia,59.36776608,56.29450234,74.35517922,14.38004099,29-Feb-20,241,226,0,0,143.19,128.21,Garcia won via UD in round 12,12,UD,Garcia
53,12,Jessie Vargas ,63.2956797,64.16424685,73.51536658,5.425420775,Mikey Garcia,57.28271783,57.69178287,74.62464162,14.64076248,29-Feb-20,241,226,0,0,143.19,128.21,Garcia won via UD in round 12,12,UD,Garcia
54,1,Deontay Wilder ,88,63.9,75,28.67,Tyson Fury,88,66.9,75,10.75,22-Feb-20,143,186,0,0,242.4,247.5,Fury won via TKO in round 7,7,TKO,Fury
54,2,Deontay Wilder ,88.96325277,63.18015266,74.64512825,28.96796618,Tyson Fury,87.28556878,66.47592408,74.56748908,11.11467039,22-Feb-20,143,186,0,0,242.4,247.5,Fury won via TKO in round 7,7,TKO,Fury
54,3,Deontay Wilder ,90.53868139,62.92637049,74.41624157,29.35640849,Tyson Fury,87.29544094,68.84806828,74.30024157,11.45550809,22-Feb-20,143,186,0,0,242.4,247.5,Fury won via TKO in round 7,7,TKO,Fury
54,4,Deontay Wilder ,88.77139907,62.20295702,74.60458707,29.82599575,Tyson Fury,84.77543557,69.43594808,73.94663279,11.77513886,22-Feb-20,143,186,0,0,242.4,247.5,Fury won via TKO in round 7,7,TKO,Fury
54,5,Deontay Wilder ,88.38800168,62.14835538,74.52074943,30.22809603,Tyson Fury,86.1660883,70.66163481,73.6229075,12.04097039,22-Feb-20,143,186,0,0,242.4,247.5,Fury won via TKO in round 7,7,TKO,Fury
54,6,Deontay Wilder ,87.4043699,62.4204917,74.67364533,30.62813373,Tyson Fury,86.08202512,71.57088816,73.48118695,12.33750369,22-Feb-20,143,186,0,0,242.4,247.5,Fury won via TKO in round 7,7,TKO,Fury
54,7,Deontay Wilder ,88.00857666,61.55162039,74.57000421,31.03567165,Tyson Fury,87.15525734,72.01072885,73.82453296,12.51756876,22-Feb-20,143,186,0,0,242.4,247.5,Fury won via TKO in round 7,7,TKO,Fury
55,1,Vasyl Lomachenko ,71,73.9,75,7.63,Teofimo Lopez,71,58.1,75,18.97,17-Oct-20,131,58,0,0,127.11,139.6,Lopez won via UD in round 12,12,UD,Lopez
55,2,Vasyl Lomachenko ,68.13514635,72.41932152,74.98849055,7.658160448,Teofimo Lopez,71.99322574,58.85132375,75.06208554,19.16822079,17-Oct-20,131,58,0,0,127.11,139.6,Lopez won via UD in round 12,12,UD,Lopez
55,3,Vasyl Lomachenko ,67.1779298,72.54257809,75.75894468,7.728325276,Teofimo Lopez,71.39769329,56.63429481,74.57622042,19.38691955,17-Oct-20,131,58,0,0,127.11,139.6,Lopez won via UD in round 12,12,UD,Lopez
55,4,Vasyl Lomachenko ,66.63598866,72.47822514,75.26127227,7.635906148,Teofimo Lopez,71.58805121,58.49824591,74.54454359,19.64077923,17-Oct-20,131,58,0,0,127.11,139.6,Lopez won via UD in round 12,12,UD,Lopez
55,5,Vasyl Lomachenko ,69.1585456,71.83463814,74.70280772,7.715572879,Teofimo Lopez,72.93543325,58.9650125,74.46891767,19.86609366,17-Oct-20,131,58,0,0,127.11,139.6,Lopez won via UD in round 12,12,UD,Lopez
55,6,Vasyl Lomachenko ,67.42360009,72.45480555,74.27575738,7.858085982,Teofimo Lopez,73.60168159,59.35569537,74.41485001,20.22960699,17-Oct-20,131,58,0,0,127.11,139.6,Lopez won via UD in round 12,12,UD,Lopez
55,7,Vasyl Lomachenko ,66.45651442,71.17643407,74.44436536,8.058475321,Teofimo Lopez,77.71394108,58.0665001,74.41556371,20.43837319,17-Oct-20,131,58,0,0,127.11,139.6,Lopez won via UD in round 12,12,UD,Lopez
55,8,Vasyl Lomachenko ,63.97152911,70.43569792,73.6596716,8.218653697,Teofimo Lopez,76.1245624,57.33196714,74.14514112,20.85067685,17-Oct-20,131,58,0,0,127.11,139.6,Lopez won via UD in round 12,12,UD,Lopez
55,9,Vasyl Lomachenko ,63.72607855,67.80859927,72.36128414,8.332671915,Teofimo Lopez,73.96427956,57.5463949,74.33870666,21.17997787,17-Oct-20,131,58,0,0,127.11,139.6,Lopez won via UD in round 12,12,UD,Lopez
55,10,Vasyl Lomachenko ,63.82440286,65.51867257,71.55921674,8.449957574,Teofimo Lopez,74.58411317,56.59597639,73.90951035,21.43843887,17-Oct-20,131,58,0,0,127.11,139.6,Lopez won via UD in round 12,12,UD,Lopez
55,11,Vasyl Lomachenko ,63.41391603,63.35251176,71.73547816,8.553934574,Teofimo Lopez,69.69923851,56.92196348,73.50177951,21.73995749,17-Oct-20,131,58,0,0,127.11,139.6,Lopez won via UD in round 12,12,UD,Lopez
55,12,Vasyl Lomachenko ,65.40225666,63.50286104,72.1268819,8.59767232,Teofimo Lopez,70.52975684,56.671847,73.24605436,21.97376378,17-Oct-20,131,58,0,0,127.11,139.6,Lopez won via UD in round 12,12,UD,Lopez
