Date,opponent_1,opponent_2,opponent_1_estimated_punch_power,opponent_2_estimated_punch_power,opponent_1_estimated_punch_resistance,opponent_2_estimated_punch_resistance,opponent_1_estimated_ability_to_take_punch,opponent_2_estimated_ability_to_take_punch,opponent_1_rounds_boxed,opponent_2_rounds_boxed,opponent_1_round_ko_percentage,opponent_2_round_ko_percentage,opponent_1_has_been_ko_percentage,opponent_2_has_been_ko_percentage,opponent_1_avg_weight,opponent_2_avg_weight,verdict,fight_id,round,decision,winner_name
31-Aug-19,Vasyl Lomachenko ,Luke Campbell,72,72,73.9,60.5,78,73,119,130,8.4,12.31,0,0,127.11,135.24,Lomachenko won via UD in round 12,1,12,UD,Lomachenko
19-Sep-19,Orlando Fiordigiglio ,Sam Eggington,59,59,55.4,54.5,68,66,200,177,6.5,8.47,3.03,6.25,152.5,148.93,Eggington won via KO in round 2,2,2,KO,Eggington
5-Oct-19,Gennady Golovkin ,Sergiy Derevyanchenko,82,82,68,63.3,84,75,200,81,17.5,12.35,0,0,159.66,164.04,Golovkin won via UD in round 12,3,12,UD,Golovkin
28-Sep-19,Shawn Porter ,Errol Spence Jr,66,66,63.8,62.3,80,77,219,108,7.76,19.44,0,0,152.53,148.47,Spence Jr won via SD in round 12,4,12,SD,Spence Jr
13-Sep-19,Zaur Abdullaev ,Devin Haney,64,64,58.4,47,72,73,60,110,8.33,12.73,0,0,0,0,Haney won via RTD in round 4,5,4,RTD,Haney
14-Sep-19,Tyson Fury ,Otto Wallin,72,72,66.5,57.4,86,77,174,90,11.49,14.44,0,0,247.5,240.54,Fury won via UD in round 12,6,12,UD,Fury
18-Oct-19,Artur Beterbiev ,Oleksandr Gvozdyk,88,88,68.4,67.5,81,78,52,88,26.92,15.91,0,0,178.65,174.95,Beterbiev won via TKO in round 10,7,10,TKO,Beterbiev
26-Oct-19,Dereck Chisora ,David Price,65,65,63.9,65.6,78,70,252,105,8.73,18.1,7.5,20.69,238.35,246.75,Chisora won via TKO in round 4,8,4,TKO,Chisora
9-Nov-19,Olajide William Olatunji ,Logan Paul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Olatunji won via SD in round 6,9,6,SD,Olatunji
6-Apr-87,Sugar Ray Leonard ,Marvin Hagler,73,73,66.9,62,82,89,244,386,9.84,13.47,0,0,151.51,177.35,Leonard won via SD in round 12,10,12,SD,Leonard
27-Jun-88,Mike Tyson ,Michael Spinks,83,83,61.8,65.3,82,83,119,225,25.21,9.33,0,0,369.29,321.86,Tyson won via KO in round 1,11,1,KO,Tyson
5-Dec-08,Raul Pinzon ,Saul Alvarez,70,70,39.6,41.1,72,71,60,129,25,11.63,0,0,149.6,156.18,Alvarez won via TKO in round 1,12,1,TKO,Alvarez
17-Jan-09,Saul Alvarez ,Antonio Fitch,67,67,42.4,26.7,76,50,130,42,12.31,23.81,0,0,155.67,142.28,Alvarez won via TKO in round 1,13,1,TKO,Alvarez
23-May-09,Scott Belshaw ,Tyson Fury,63,63,49.7,59,56,63,38,11,18.42,45.45,0,0,235.48,249.06,Fury won via TKO in round 2,14,2,TKO,Fury
15-Sep-09,Carlos Leonardo Herrera ,Saul Alvarez,57,57,49,46.4,62,81,116,163,6.9,12.88,0,0,148.8,153.77,Alvarez won via TKO in round 1,15,1,TKO,Alvarez
8-Sep-12,Damon Mccreary ,Deontay Wilder,73,73,44.7,52.1,60,71,41,40,24.39,60,0,0,177.41,243.21,Wilder won via KO in round 2,16,2,KO,Wilder
7-Nov-15,Callum Smith ,Rocky Fielding,77,77,59.6,55.8,63,72,64,88,18.75,13.64,0,0,169.11,170,Smith won via TKO in round 1,17,1,TKO,Smith
12-Dec-15,Dillian Whyte ,Anthony Joshua,75,75,54.3,64.3,72,73,44,25,29.55,56,0,0,225.84,235.76,Joshua won via TKO in round 7,18,7,TKO,Joshua
20-Aug-16,Shakur Stevenson ,Robeisy Ramirez Carrazana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown Result,19,NA,NA,NA
23-Apr-16,Dominic Wade ,Gennady Golovkin,70,70,54.6,65.7,67,82,60,151,20,20.53,0,0,162.48,159.66,Golovkin won via KO in round 2,20,2,KO,Golovkin
25-Jun-16,Anthony Joshua ,Dominic Breazeale,87,87,65.4,54,78,78,34,57,47.06,26.32,0,0,237.04,237.83,Joshua won via TKO in round 7,21,7,TKO,Joshua
9-Apr-16,Charles Martin ,Anthony Joshua,80,80,46.8,64.6,74,75,74,32,28.38,46.88,0,0,239.9,236.51,Joshua won via KO in round 2,22,2,KO,Joshua
10-Sep-16,Kell Brook ,Gennady Golovkin,75,75,63.9,65.8,79,83,179,153,13.97,20.92,0,0,149.14,159.66,Golovkin won via TKO in round 5,23,5,TKO,Golovkin
24-Sep-16,Jorge Linares ,Anthony Crolla,71,71,61.2,58,76,76,244,227,11.07,5.73,6.98,2.63,128.77,135.02,Linares won via UD in round 12,24,12,UD,Linares
17-Sep-16,Saul Alvarez ,Liam Smith,72,72,58.6,55.3,84,68,331,126,9.97,10.32,0,0,152.71,154.61,Alvarez won via KO in round 9,25,9,KO,Alvarez
19-Nov-16,Sergey Kovalev ,Andre Ward,81,81,57.8,63,77,81,114,218,22.81,6.88,0,0,175,166.41,Ward won via UD in round 12,26,12,UD,Ward
10-Dec-16,Andy Ruiz Jr ,Joseph Parker,72,72,54.3,61.5,78,82,116,87,16.38,20.69,0,0,248.4,246.11,Parker won via MD in round 12,27,12,MD,Parker
25-Feb-17,Deontay Wilder ,Gerald Washington,89,89,60.9,57.7,80,74,107,78,33.64,15.38,0,0,242.79,247.53,Wilder won via TKO in round 5,28,5,TKO,Wilder
8-Apr-17,Daniel Dubois ,Marcus Kelly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dubois won via TKO in round 1,29,1,TKO,Dubois
22-Apr-17,Tyrone Nurse ,Joe Hughes,50,50,53.8,48.4,67,53,226,116,3.1,5.17,0,0,142.21,141.99,Draw - 12 round SD decision,30,NA,SD,NA
16-Sep-17,Saul Alvarez ,Gennady Golovkin,72,72,59.2,66.5,84,84,352,170,9.66,19.41,0,0,152.97,159.65,Draw - 12 round SD decision,31,NA,SD,NA
4-Nov-17,Adrian Granados ,Shawn Porter,61,61,52.7,62.4,78,80,145,183,8.28,9.29,0,0,141.39,152.53,Porter won via UD in round 12,32,12,UD,Porter
18-Nov-17,Horacio Garcia ,Carl Frampton,66,66,48.2,60.3,74,77,195,152,12.31,9.21,0,0,122.48,121.85,Frampton won via UD in round 10,33,10,UD,Frampton
30-Dec-17,Yoan Boyeaux ,Naoya Inoue,65,65,47.8,62.4,77,72,162,88,12.35,13.64,0,0,119.97,109.2,Inoue won via TKO in round 3,34,3,TKO,Inoue
3-Mar-18,Luis Ortiz ,Deontay Wilder,75,75,63.9,61.9,79,81,122,113,19.67,33.63,0,0,237.75,243.1,Wilder won via TKO in round 10,35,10,TKO,Wilder
31-Mar-18,Joseph Parker ,Anthony Joshua,78,78,63,68.6,82,82,123,65,14.63,30.77,0,0,247.77,237.26,Joshua won via UD in round 12,36,12,UD,Joshua
5-May-18,Vanes Martirosyan ,Gennady Golovkin,67,67,62.9,67,79,84,224,182,9.38,18.13,0,0,164.37,159.66,Golovkin won via KO in round 2,37,2,KO,Golovkin
19-May-18,Lee Selby ,Josh Warrington,60,60,60.4,57.6,71,70,207,193,4.35,3.11,0,0,128.39,127.08,Warrington won via SD in round 12,38,12,SD,Warrington
25-May-18,Jamie Mcdonnell ,Naoya Inoue,60,60,58.5,63.3,77,73,245,91,5.31,14.29,0,0,123.22,109.2,Inoue won via TKO in round 1,39,1,TKO,Inoue
9-Jun-18,Sefer Seferi ,Tyson Fury,68,68,43.3,65.6,61,79,69,146,26.09,12.33,0,0,197.91,248.92,Fury won via RTD in round 4,40,4,RTD,Fury
16-Jun-18,Errol Spence Jr ,Carlos Ocampo,82,82,60.8,51.4,76,79,95,120,21.05,10.83,0,0,148.6,143.08,Spence Jr won via KO in round 1,41,1,KO,Spence Jr
8-Sep-18,Danny Garcia ,Shawn Porter,70,70,64.6,62.9,81,80,227,195,8.81,8.72,0,0,141.8,152.53,Porter won via UD in round 12,42,12,UD,Porter
22-Sep-18,Alexander Povetkin ,Anthony Joshua,75,75,72.3,69.4,81,83,224,77,10.71,25.97,0,0,235.57,237.26,Joshua won via TKO in round 7,43,7,TKO,Joshua
15-Sep-18,Saul Alvarez ,Gennady Golovkin,72,72,59.7,67.3,85,84,364,184,9.34,18.48,0,0,153.13,159.66,Alvarez won via MD in round 12,44,12,MD,Alvarez
22-Sep-18,Yvan Mendy ,Luke Campbell,60,60,54.1,59.6,66,71,296,113,6.42,13.27,0,0,139.83,135.24,Campbell won via UD in round 12,45,12,UD,Campbell
7-Oct-18,Juan Carlos Payano ,Naoya Inoue,60,60,53.1,64.3,73,73,137,92,6.57,15.22,0,0,119.18,109.2,Inoue won via KO in round 1,46,1,KO,Inoue
1-Dec-18,Deontay Wilder ,Tyson Fury,89,89,62.4,65.9,82,82,123,160,31.71,11.88,0,0,243.1,248.92,Draw - 12 round SD decision,47,NA,SD,NA
22-Dec-18,Josh Warrington ,Carl Frampton,53,53,58.1,61.3,70,77,205,183,2.93,8.2,0,0,127.08,121.85,Warrington won via UD in round 12,48,12,UD,Warrington
23-Feb-19,James Degale ,Chris Eubank Jr,69,69,66.8,60.9,78,76,198,172,7.58,12.21,0,0,168.17,161.7,Eubank Jr won via UD in round 12,49,12,UD,Eubank Jr
9-Mar-19,Yordenis Ugas ,Shawn Porter,63,63,57.3,63.5,73,80,153,207,7.19,8.21,0,0,144.06,152.53,Porter won via SD in round 12,50,12,SD,Porter
15-Mar-19,Adrian Young ,Luke Campbell,63,63,39.8,60,70,71,93,125,16.13,12,0,0,124.01,135.24,Campbell won via TKO in round 5,51,5,TKO,Campbell
16-Mar-19,Mikey Garcia ,Errol Spence Jr,75,75,63.5,61.5,79,76,214,96,14.02,21.88,0,0,127.69,148.6,Spence Jr won via UD in round 12,52,12,UD,Spence Jr
1-Jun-19,Andy Ruiz Jr ,Anthony Joshua,71,71,56.7,69.9,81,83,144,84,14.58,25,0,0,248.34,237.26,Ruiz Jr won via TKO in round 7,53,7,TKO,Ruiz Jr
15-Jun-19,Tyson Fury ,Tom Schwarz,71,71,66.5,47.7,86,69,172,89,11.05,17.98,0,0,247.5,232.91,Fury won via TKO in round 2,54,2,TKO,Fury
21-Jun-19,Ted Cheesman ,Kieron Conway,67,67,50.7,53,64,51,91,40,9.89,5,0,0,0,0,Draw - 12 round SD decision,55,NA,SD,NA
30-Nov-19,Carl Frampton ,Tyler Mccreary,69,69,61.6,37.6,77,66,195,77,7.69,9.09,0,0,121.85,132.1,Frampton won via UD in round 10,56,10,UD,Frampton
12-Dec-19,Joe Hughes ,Sandor Martin,57,57,51.4,55.8,63,71,170,222,4.12,5.86,0,0,141.86,139.6,Martin won via UD in round 12,57,12,UD,Martin
29-Feb-20,Jessie Vargas ,Mikey Garcia,61,61,67.4,63.8,78,81,241,226,4.56,13.27,0,0,143.19,128.21,Garcia won via UD in round 12,58,12,UD,Garcia
22-Feb-20,Deontay Wilder ,Tyson Fury,88,88,63.9,66.9,83,86,143,186,28.67,10.75,0,0,242.4,247.5,Fury won via TKO in round 7,59,7,TKO,Fury
17-Oct-20,Vasyl Lomachenko ,Teofimo Lopez,71,71,73.9,58.1,78,76,131,58,7.63,18.97,0,0,127.11,139.6,Lopez won via UD in round 12,60,12,UD,Lopez
